13/03/1998	18:30	MSV Duisburg	-	Bayer Leverkusen	1:1 (1:1)	
	19:00	Hertha BSC	-	FC Schalke 04	1:4 (0:1)	
14/03/1998	14:30	Bayern München	-	VfL Bochum	0:0 (0:0)	
	14:30	1. FC Kaiserslautern	-	TSV 1860 München	1:0 (1:0)	
	14:30	Hamburger SV	-	VfB Stuttgart	0:0 (0:0)	
	14:30	VfL Wolfsburg	-	Karlsruher SC	1:2 (1:1)	
	14:30	Bor. Mönchengladbach	-	Werder Bremen	0:0 (0:0)	
	14:30	Borussia Dortmund	-	Arminia Bielefeld	3:2 (1:0)	
15/03/1998	17:00	1. FC Köln	-	Hansa Rostock	0:0 (0:0)	
1		1. FC Kaiserslautern	26	17	6	3	49:27	22	57
2		Bayern München	26	14	6	6	49:30	19	48
3		Bayer Leverkusen	26	12	10	4	52:30	22	46
4		FC Schalke 04	26	11	11	4	32:22	10	44
5		VfB Stuttgart	26	11	8	7	44:34	10	41
6		Hansa Rostock	26	10	6	10	37:33	4	36
7		Borussia Dortmund	26	9	8	9	45:41	4	35
8		MSV Duisburg	26	9	8	9	33:34	-1	35
9		Werder Bremen	26	9	8	9	32:40	-8	35
10		Hertha BSC	26	9	6	11	31:42	-11	33
11		VfL Bochum	26	8	7	11	30:37	-7	31
12		1. FC Köln	26	9	4	13	41:50	-9	31
13		VfL Wolfsburg	26	8	5	13	31:39	-8	29
14		Karlsruher SC	26	7	8	11	37:47	-10	29
15		TSV 1860 München	26	7	7	12	32:45	-13	28
16		Bor. Mönchengladbach	26	6	9	11	42:47	-5	27
17		Hamburger SV	26	6	9	11	29:38	-9	27
18		Arminia Bielefeld	26	7	4	15	33:43	-10	25
