27/03/2004	14:30	Hansa Rostock	-	VfL Wolfsburg	3:1 (3:1)	
	14:30	Bayern München	-	Bor. Mönchengladbach	5:2 (2:0)	
	14:30	Bayer Leverkusen	-	Hertha BSC	4:1 (2:1)	
	14:30	SC Freiburg	-	1. FC Köln	3:0 (1:0)	
	14:30	Eintracht Frankfurt	-	TSV 1860 München	0:3 (0:2)	
	14:30	Hannover 96	-	Borussia Dortmund	1:1 (0:1)	
	14:30	VfL Bochum	-	FC Schalke 04	1:2 (1:0)	
28/03/2004	16:30	Hamburger SV	-	1. FC Kaiserslautern	3:2 (1:0)	
	16:30	VfB Stuttgart	-	Werder Bremen	4:4 (2:3)	
1		Werder Bremen	26	19	5	2	65:27	38	62
2		Bayern München	26	15	8	3	59:29	30	53
3		VfB Stuttgart	26	13	9	4	37:16	21	48
4		Bayer Leverkusen	26	13	6	7	50:34	16	45
5		VfL Bochum	26	11	9	6	41:29	12	42
6		FC Schalke 04	26	10	10	6	33:29	4	40
7		Borussia Dortmund	26	11	6	9	41:35	6	39
8		Hamburger SV	26	10	6	10	36:43	-7	36
9		Hansa Rostock	26	9	7	10	41:38	3	34
10		SC Freiburg	26	9	6	11	37:52	-15	33
11		VfL Wolfsburg	26	10	1	15	45:51	-6	31
12		TSV 1860 München	26	8	6	12	28:38	-10	30
13		1. FC Kaiserslautern	26	9	4	13	29:40	-11	28
14		Bor. Mönchengladbach	26	7	6	13	29:39	-10	27
15		Eintracht Frankfurt	26	7	5	14	28:39	-11	26
16		Hannover 96	26	6	8	12	41:55	-14	26
17		Hertha BSC	26	5	9	12	26:50	-24	24
18		1. FC Köln	26	4	5	17	21:43	-22	17
