24/04/1997	19:00	FC St. Pauli	-	Hansa Rostock	0:1 (0:0)	
25/04/1997	18:30	Bayer Leverkusen	-	Werder Bremen	2:1 (1:0)	
	19:00	MSV Duisburg	-	TSV 1860 München	2:3 (1:0)	
26/04/1997	14:30	Arminia Bielefeld	-	Borussia Dortmund	2:0 (2:0)	
	14:30	Karlsruher SC	-	Hamburger SV	3:1 (2:1)	
	14:30	Bor. Mönchengladbach	-	VfB Stuttgart	0:1 (0:0)	
	14:30	VfL Bochum	-	SC Freiburg	3:2 (1:1)	
	14:30	Bayern München	-	Fortuna Düsseldorf	5:0 (4:0)	
	14:30	FC Schalke 04	-	1. FC Köln	1:1 (1:0)	
1		Bayern München	29	18	8	3	56:27	29	62
2		Bayer Leverkusen	29	18	5	6	57:35	22	59
3		VfB Stuttgart	29	16	7	6	68:30	38	55
4		Borussia Dortmund	29	16	5	8	56:36	20	53
5		VfL Bochum	29	12	10	7	44:42	2	46
6		TSV 1860 München	29	11	9	9	48:44	4	42
7		Karlsruher SC	29	11	8	10	46:38	8	41
8		FC Schalke 04	29	10	10	9	33:34	-1	40
9		Werder Bremen	29	11	6	12	43:45	-2	39
10		Arminia Bielefeld	29	10	7	12	38:41	-3	37
11		MSV Duisburg	29	9	9	11	36:44	-8	36
12		Bor. Mönchengladbach	29	10	5	14	31:37	-6	35
13		1. FC Köln	29	10	5	14	47:56	-9	35
14		Hamburger SV	29	8	10	11	40:47	-7	34
15		Hansa Rostock	29	9	6	14	31:41	-10	33
16		Fortuna Düsseldorf	29	8	5	16	23:50	-27	29
17		FC St. Pauli	29	7	6	16	31:52	-21	27
18		SC Freiburg	29	5	3	21	36:65	-29	18
