02/02/1973	19:00	1. FC Köln	-	MSV Duisburg	3:1 (2:1)	
03/02/1973	14:30	1. FC Kaiserslautern	-	Eintracht Frankfurt	0:1 (0:1)	
	14:30	VfL Bochum	-	Wuppertaler SV	2:2 (2:1)	
	14:30	Fortuna Düsseldorf	-	FC Schalke 04	1:1 (0:0)	
	14:30	Hannover 96	-	Bor. Mönchengladbach	1:2 (0:1)	
	14:30	Rot-Weiß Oberhausen	-	Werder Bremen	2:3 (1:2)	
	14:30	Kickers Offenbach	-	Hertha BSC	0:0 (0:0)	
	14:30	Bayern München	-	Eintracht Braunschweig	3:0 (1:0)	
	14:30	Hamburger SV	-	VfB Stuttgart	2:0 (1:0)	
1		Bayern München	20	15	1	4	53:18	35	31:9
2		Fortuna Düsseldorf	20	11	7	2	45:28	17	29:11
3		1. FC Köln	20	10	6	4	43:28	15	26:14
4		Wuppertaler SV	20	8	8	4	34:20	14	24:16
5		MSV Duisburg	20	8	7	5	33:25	8	23:17
6		Bor. Mönchengladbach	20	10	3	7	45:39	6	23:17
7		Kickers Offenbach	20	8	6	6	35:34	1	22:18
8		Eintracht Frankfurt	20	9	3	8	36:30	6	21:19
9		VfB Stuttgart	20	10	1	9	40:37	3	21:19
10		1. FC Kaiserslautern	20	6	8	6	30:30	0	20:20
11		VfL Bochum	20	7	5	8	28:36	-8	19:21
12		Hertha BSC	20	6	5	9	28:41	-13	17:23
13		Werder Bremen	20	5	6	9	22:28	-6	16:24
14		Hannover 96	20	6	4	10	27:40	-13	16:24
15		FC Schalke 04	20	5	4	11	27:40	-13	14:26
16		Eintracht Braunschweig	20	5	4	11	17:33	-16	14:26
17		Hamburger SV	20	4	5	11	28:40	-12	13:27
18		Rot-Weiß Oberhausen	20	4	3	13	26:50	-24	11:29
