26/08/2016	19:30	Bayern München	-	Werder Bremen	6:0 (2:0)	
27/08/2016	14:30	Eintracht Frankfurt	-	FC Schalke 04	1:0 (1:0)	
	14:30	FC Augsburg	-	VfL Wolfsburg	0:2 (0:1)	
	14:30	Hamburger SV	-	FC Ingolstadt 04	1:1 (1:0)	
	14:30	1. FC Köln	-	SV Darmstadt 98	2:0 (1:0)	
	14:30	Borussia Dortmund	-	1. FSV Mainz 05	2:1 (1:0)	
	17:30	Bor. Mönchengladbach	-	Bayer Leverkusen	2:1 (1:0)	
28/08/2016	14:30	Hertha BSC	-	SC Freiburg	2:1 (0:0)	
	16:30	1899 Hoffenheim	-	RB Leipzig	2:2 (0:0)	
1		Bayern München	1	1	0	0	6:0	6	3
2		1. FC Köln	1	1	0	0	2:0	2	3
		VfL Wolfsburg	1	1	0	0	2:0	2	3
4		Bor. Mönchengladbach	1	1	0	0	2:1	1	3
		Borussia Dortmund	1	1	0	0	2:1	1	3
		Hertha BSC	1	1	0	0	2:1	1	3
7		Eintracht Frankfurt	1	1	0	0	1:0	1	3
8		1899 Hoffenheim	1	0	1	0	2:2	0	1
		RB Leipzig	1	0	1	0	2:2	0	1
10		FC Ingolstadt 04	1	0	1	0	1:1	0	1
		Hamburger SV	1	0	1	0	1:1	0	1
12		1. FSV Mainz 05	1	0	0	1	1:2	-1	0
		Bayer Leverkusen	1	0	0	1	1:2	-1	0
		SC Freiburg	1	0	0	1	1:2	-1	0
15		FC Schalke 04	1	0	0	1	0:1	-1	0
16		FC Augsburg	1	0	0	1	0:2	-2	0
		SV Darmstadt 98	1	0	0	1	0:2	-2	0
18		Werder Bremen	1	0	0	1	0:6	-6	0
