12/11/2010	19:30	Borussia Dortmund	-	Hamburger SV	2:0 (0:0)	
13/11/2010	14:30	Werder Bremen	-	Eintracht Frankfurt	0:0 (0:0)	
	14:30	VfL Wolfsburg	-	FC Schalke 04	2:2 (2:1)	
	14:30	1. FC Köln	-	Bor. Mönchengladbach	0:4 (0:0)	
	14:30	1. FC Kaiserslautern	-	VfB Stuttgart	3:3 (0:2)	
	14:30	FC St. Pauli	-	Bayer Leverkusen	0:1 (0:0)	
	17:30	1. FSV Mainz 05	-	Hannover 96	0:1 (0:1)	
14/11/2010	14:30	1899 Hoffenheim	-	SC Freiburg	0:1 (0:0)	
	16:30	Bayern München	-	1. FC Nürnberg	3:0 (1:0)	
1		Borussia Dortmund	12	10	1	1	29:7	22	31
2		Bayer Leverkusen	12	7	3	2	23:16	7	24
3		1. FSV Mainz 05	12	8	0	4	19:12	7	24
4		SC Freiburg	12	7	0	5	18:18	0	21
5		Eintracht Frankfurt	12	6	2	4	20:11	9	20
6		Bayern München	12	5	4	3	18:13	5	19
7		Hannover 96	12	6	1	5	14:20	-6	19
8		1899 Hoffenheim	12	5	3	4	22:16	6	18
9		Hamburger SV	12	5	3	4	17:17	0	18
10		1. FC Nürnberg	12	5	3	4	17:18	-1	18
11		Werder Bremen	12	4	3	5	19:27	-8	15
12		VfL Wolfsburg	12	4	2	6	20:21	-1	14
13		FC St. Pauli	12	4	1	7	12:19	-7	13
14		VfB Stuttgart	12	3	2	7	25:22	3	11
15		1. FC Kaiserslautern	12	3	2	7	17:24	-7	11
16		FC Schalke 04	12	2	4	6	15:19	-4	10
17		Bor. Mönchengladbach	12	2	4	6	21:33	-12	10
18		1. FC Köln	12	2	2	8	13:26	-13	8
