14/03/1997	18:30	MSV Duisburg	-	Karlsruher SC	2:2 (0:2)	
	19:00	FC St. Pauli	-	Hamburger SV	2:2 (0:1)	
15/03/1997	14:30	Bayern München	-	FC Schalke 04	3:0 (1:0)	
	14:30	Bayer Leverkusen	-	Arminia Bielefeld	1:0 (0:0)	
	14:30	SC Freiburg	-	TSV 1860 München	2:2 (0:2)	
	14:30	Hansa Rostock	-	Fortuna Düsseldorf	3:1 (3:1)	
	14:30	Bor. Mönchengladbach	-	1. FC Köln	2:1 (0:0)	
	14:30	VfB Stuttgart	-	Borussia Dortmund	4:1 (2:1)	
16/03/1997	17:00	VfL Bochum	-	Werder Bremen	3:2 (1:0)	
1		Borussia Dortmund	23	14	4	5	49:27	22	46
2		Bayern München	23	13	7	3	41:24	17	46
3		VfB Stuttgart	23	13	5	5	55:25	30	44
4		Bayer Leverkusen	23	13	5	5	46:30	16	44
5		FC Schalke 04	23	10	6	7	31:29	2	36
6		VfL Bochum	23	9	8	6	33:33	0	35
7		Karlsruher SC	23	9	7	7	40:30	10	34
8		1. FC Köln	23	10	3	10	38:39	-1	33
9		Werder Bremen	23	9	5	9	38:38	0	32
10		TSV 1860 München	23	8	7	8	39:40	-1	31
11		Arminia Bielefeld	23	8	5	10	28:34	-6	29
12		Hamburger SV	23	7	7	9	34:37	-3	28
13		Bor. Mönchengladbach	23	7	5	11	22:28	-6	26
14		MSV Duisburg	23	6	7	10	22:35	-13	25
15		Fortuna Düsseldorf	23	7	4	12	19:35	-16	25
16		FC St. Pauli	23	6	5	12	30:44	-14	23
17		Hansa Rostock	23	5	6	12	24:33	-9	21
18		SC Freiburg	23	4	2	17	24:52	-28	14
