15/11/1969	14:30	Eintracht Braunschweig	-	MSV Duisburg	2:1 (0:0)	
	14:30	Rot-Weiß Oberhausen	-	Hamburger SV	1:3 (1:2)	
	14:30	Werder Bremen	-	Rot-Weiss Essen	2:1 (1:0)	
	14:30	FC Schalke 04	-	Hannover 96	2:0 (1:0)	
	14:30	1. FC Kaiserslautern	-	Alemannia Aachen	3:1 (2:0)	
	14:30	Bor. Mönchengladbach	-	VfB Stuttgart	3:0 (2:0)	
	14:30	Eintracht Frankfurt	-	Hertha BSC	1:1 (0:0)	
	14:30	Borussia Dortmund	-	TSV 1860 München	3:1 (0:1)	
	14:30	Bayern München	-	1. FC Köln	1:2 (0:1)	
1		1. FC Köln	13	9	1	3	35:13	22	19:7
2		Bor. Mönchengladbach	13	8	3	2	25:11	14	19:7
3		Bayern München	13	8	1	4	30:15	15	17:9
4		Borussia Dortmund	13	7	2	4	24:19	5	16:10
5		Hertha BSC	13	7	2	4	20:17	3	16:10
6		Hamburger SV	13	6	3	4	25:19	6	15:11
7		FC Schalke 04	13	6	3	4	18:19	-1	15:11
8		Rot-Weiß Oberhausen	13	6	1	6	23:19	4	13:13
9		VfB Stuttgart	13	5	3	5	25:28	-3	13:13
10		Hannover 96	13	5	2	6	20:21	-1	12:14
11		Eintracht Frankfurt	13	5	2	6	19:22	-3	12:14
12		1. FC Kaiserslautern	13	4	4	5	15:18	-3	12:14
13		Rot-Weiss Essen	13	3	5	5	17:21	-4	11:15
14		MSV Duisburg	13	4	3	6	16:23	-7	11:15
15		Eintracht Braunschweig	13	3	5	5	14:22	-8	11:15
16		Werder Bremen	13	3	3	7	15:22	-7	9:17
17		Alemannia Aachen	13	3	2	8	14:29	-15	8:18
18		TSV 1860 München	13	2	1	10	9:26	-17	5:21
