12/03/2021	19:30	FC Augsburg	-	Bor. Mönchengladbach	3:1 (0:0)	
13/03/2021	14:30	Werder Bremen	-	Bayern München	1:3 (0:2)	
	14:30	1. FSV Mainz 05	-	SC Freiburg	1:0 (0:0)	
	14:30	VfL Wolfsburg	-	FC Schalke 04	5:0 (1:0)	
	14:30	1. FC Union Berlin	-	1. FC Köln	2:1 (0:1)	
	17:30	Borussia Dortmund	-	Hertha BSC	2:0 (0:0)	
14/03/2021	12:30	Bayer Leverkusen	-	Arminia Bielefeld	1:2 (0:1)	
	14:30	RB Leipzig	-	Eintracht Frankfurt	1:1 (0:0)	
	17:00	VfB Stuttgart	-	1899 Hoffenheim	2:0 (1:0)	
1		Bayern München	25	18	4	3	74:35	39	58
2		RB Leipzig	25	16	6	3	47:21	26	54
3		VfL Wolfsburg	25	13	9	3	43:21	22	48
4		Eintracht Frankfurt	25	11	11	3	48:34	14	44
5		Borussia Dortmund	25	13	3	9	52:35	17	42
6		Bayer Leverkusen	25	11	7	7	43:28	15	40
7		1. FC Union Berlin	25	9	11	5	38:27	11	38
8		VfB Stuttgart	25	9	9	7	47:37	10	36
9		SC Freiburg	25	9	7	9	37:39	-2	34
10		Bor. Mönchengladbach	25	8	9	8	41:40	1	33
11		1899 Hoffenheim	25	8	6	11	39:43	-4	30
12		Werder Bremen	25	7	9	9	30:36	-6	30
13		FC Augsburg	25	8	5	12	27:38	-11	29
14		1. FC Köln	25	5	7	13	23:44	-21	22
15		Arminia Bielefeld	25	6	4	15	20:44	-24	22
16		Hertha BSC	25	5	6	14	28:45	-17	21
17		1. FSV Mainz 05	25	5	6	14	24:44	-20	21
18		FC Schalke 04	25	1	7	17	16:66	-50	10
