25/03/1983	18:30	Borussia Dortmund	-	Fortuna Düsseldorf	1:2 (0:0)	
	19:00	Hertha BSC	-	Arminia Bielefeld	2:0 (1:0)	
26/03/1983	14:30	1. FC Kaiserslautern	-	Karlsruher SC	7:0 (4:0)	
	14:30	FC Schalke 04	-	Werder Bremen	0:2 (0:2)	
	14:30	Hamburger SV	-	Bayern München	1:1 (1:0)	
	14:30	Bor. Mönchengladbach	-	VfL Bochum	3:1 (2:1)	
	14:30	VfB Stuttgart	-	Eintracht Frankfurt	4:1 (2:1)	
	14:30	1. FC Nürnberg	-	Eintracht Braunschweig	0:0 (0:0)	
19/04/1983	19:00	1. FC Köln	-	SV Bayer 04 Leverkusen	4:1 (2:1)	
1		Hamburger SV	26	14	10	2	59:25	34	38:14
2		Werder Bremen	26	16	5	5	49:30	19	37:15
3		Bayern München	26	14	8	4	59:21	38	36:16
4		VfB Stuttgart	26	15	6	5	63:35	28	36:16
5		1. FC Köln	26	14	7	5	58:31	27	35:17
6		Borussia Dortmund	26	15	4	7	61:38	23	34:18
7		1. FC Kaiserslautern	26	11	10	5	44:33	11	32:20
8		1. FC Nürnberg	26	9	6	11	33:51	-18	24:28
9		Eintracht Frankfurt	26	10	3	13	36:37	-1	23:29
10		Eintracht Braunschweig	26	7	9	10	30:41	-11	23:29
11		VfL Bochum	26	7	8	11	30:38	-8	22:30
12		Fortuna Düsseldorf	26	7	8	11	41:61	-20	22:30
13		Arminia Bielefeld	26	8	6	12	36:56	-20	22:30
14		Bor. Mönchengladbach	26	9	2	15	46:47	-1	20:32
15		Hertha BSC	26	5	8	13	33:44	-11	18:34
16		SV Bayer 04 Leverkusen	26	6	6	14	29:55	-26	18:34
17		FC Schalke 04	26	4	6	16	34:57	-23	14:38
18		Karlsruher SC	26	4	6	16	30:71	-41	14:38
