16/02/2002	14:30	SC Freiburg	-	Bayern München	0:2 (0:2)	
	14:30	VfB Stuttgart	-	VfL Wolfsburg	2:1 (1:0)	
	14:30	TSV 1860 München	-	Hertha BSC	0:3 (0:1)	
	14:30	1. FC Kaiserslautern	-	1. FC Nürnberg	2:1 (1:0)	
	14:30	Bor. Mönchengladbach	-	Hamburger SV	2:1 (2:1)	
	14:30	FC St. Pauli	-	Bayer Leverkusen	2:2 (1:1)	
	14:30	Borussia Dortmund	-	FC Schalke 04	1:1 (0:1)	
17/02/2002	16:30	1. FC Köln	-	Werder Bremen	0:0 (0:0)	
	16:30	Energie Cottbus	-	Hansa Rostock	3:0 (2:0)	
1		Borussia Dortmund	23	14	6	3	38:16	22	48
2		Bayer Leverkusen	23	14	4	5	53:29	24	46
3		1. FC Kaiserslautern	23	14	3	6	45:29	16	45
4		FC Schalke 04	23	12	6	5	36:23	13	42
5		Bayern München	23	12	5	6	41:19	22	41
6		Werder Bremen	23	12	4	7	35:26	9	40
7		Hertha BSC	23	11	6	6	36:27	9	39
8		VfB Stuttgart	23	9	7	7	29:25	4	34
9		TSV 1860 München	23	10	3	10	34:38	-4	33
10		VfL Wolfsburg	23	8	6	9	37:33	4	30
11		Hamburger SV	23	7	6	10	34:37	-3	27
12		Hansa Rostock	23	7	4	12	22:32	-10	25
13		Bor. Mönchengladbach	23	5	8	10	25:36	-11	23
14		SC Freiburg	23	5	8	10	25:37	-12	23
15		Energie Cottbus	23	6	5	12	22:38	-16	23
16		1. FC Nürnberg	23	6	4	13	22:40	-18	22
17		FC St. Pauli	23	3	7	13	25:45	-20	16
18		1. FC Köln	23	3	6	14	11:40	-29	15
