21/03/1975	19:00	MSV Duisburg	-	TeBe Berlin	2:3 (0:2)	
22/03/1975	14:30	Fortuna Düsseldorf	-	Werder Bremen	4:1 (1:0)	
	14:30	VfL Bochum	-	Bor. Mönchengladbach	0:0 (0:0)	
	14:30	Bayern München	-	Eintracht Braunschweig	1:0 (0:0)	
	14:30	Kickers Offenbach	-	FC Schalke 04	3:0 (3:0)	
	14:30	Rot-Weiss Essen	-	Eintracht Frankfurt	0:5 (0:1)	
	14:30	Hertha BSC	-	Wuppertaler SV	2:0 (2:0)	
	14:30	VfB Stuttgart	-	1. FC Köln	2:0 (2:0)	
	14:30	Hamburger SV	-	1. FC Kaiserslautern	2:0 (1:0)	
1		Bor. Mönchengladbach	24	13	7	4	54:28	26	33:15
2		Hertha BSC	24	13	6	5	44:27	17	32:16
3		Hamburger SV	24	13	5	6	38:23	15	31:17
4		Kickers Offenbach	24	14	3	7	54:41	13	31:17
5		Eintracht Frankfurt	24	12	6	6	67:32	35	30:18
6		1. FC Köln	24	12	5	7	49:37	12	29:19
7		FC Schalke 04	24	11	5	8	38:26	12	27:21
8		Eintracht Braunschweig	24	11	5	8	39:30	9	27:21
9		VfL Bochum	24	12	3	9	38:33	5	27:21
10		Fortuna Düsseldorf	24	10	7	7	39:38	1	27:21
11		Bayern München	24	9	4	11	39:48	-9	22:26
12		MSV Duisburg	24	9	4	11	43:53	-10	22:26
13		Rot-Weiss Essen	24	7	8	9	38:49	-11	22:26
14		1. FC Kaiserslautern	24	9	2	13	42:43	-1	20:28
15		Werder Bremen	24	6	5	13	29:50	-21	17:31
16		VfB Stuttgart	24	6	4	14	32:52	-20	16:32
17		TeBe Berlin	24	4	3	17	32:67	-35	11:37
18		Wuppertaler SV	24	2	4	18	20:58	-38	8:40
