04/04/2015	14:30	1899 Hoffenheim	-	Bor. Mönchengladbach	1:4 (1:3)	
	14:30	Werder Bremen	-	1. FSV Mainz 05	0:0 (0:0)	
	14:30	Eintracht Frankfurt	-	Hannover 96	2:2 (1:0)	
	14:30	VfL Wolfsburg	-	VfB Stuttgart	3:1 (1:1)	
	14:30	Bayer Leverkusen	-	Hamburger SV	4:0 (2:0)	
	14:30	SC Freiburg	-	1. FC Köln	1:0 (1:0)	
	17:30	Borussia Dortmund	-	Bayern München	0:1 (0:1)	
05/04/2015	14:30	FC Augsburg	-	FC Schalke 04	0:0 (0:0)	
	16:30	Hertha BSC	-	SC Paderborn 07	2:0 (0:0)	
1		Bayern München	27	21	4	2	71:13	58	67
2		VfL Wolfsburg	27	17	6	4	60:30	30	57
3		Bor. Mönchengladbach	27	14	8	5	41:21	20	50
4		Bayer Leverkusen	27	13	9	5	49:29	20	48
5		FC Schalke 04	27	11	7	9	37:31	6	40
6		FC Augsburg	27	12	3	12	33:34	-1	39
7		1899 Hoffenheim	27	10	7	10	41:42	-1	37
8		Eintracht Frankfurt	27	9	8	10	51:54	-3	35
9		Werder Bremen	27	9	8	10	41:54	-13	35
10		Borussia Dortmund	27	9	6	12	34:34	0	33
11		Hertha BSC	27	9	5	13	33:44	-11	32
12		1. FSV Mainz 05	27	6	13	8	35:36	-1	31
13		1. FC Köln	27	7	9	11	26:33	-7	30
14		SC Freiburg	27	6	10	11	27:36	-9	28
15		Hannover 96	27	7	7	13	31:44	-13	28
16		Hamburger SV	27	6	7	14	16:41	-25	25
17		SC Paderborn 07	27	5	9	13	23:52	-29	24
18		VfB Stuttgart	27	5	8	14	28:49	-21	23
