08/01/1966	13:15	Bor. Mönchengladbach	-	Borussia Neunkirchen	4:1 (1:0)	
	14:00	Borussia Dortmund	-	Eintracht Braunschweig	1:1 (0:1)	
	14:00	Hannover 96	-	1. FC Köln	1:1 (1:1)	
	14:00	Karlsruher SC	-	Tasmania 1900 Berlin	3:0 (3:0)	
	14:00	Hamburger SV	-	Frankfurter SG Eintracht	0:1 (0:0)	
	14:00	1. FC Nürnberg	-	Werder Bremen	2:1 (0:0)	
	14:00	1. FC Kaiserslautern	-	Meidericher SV	1:0 (0:0)	
14/01/1966	05:00	Bayern München	-	TSV 1860 München	3:0 (0:0)	
	05:00	FC Schalke 04	-	VfB Stuttgart	2:0 (0:0)	
1		TSV 1860 München	18	13	3	2	42:18	24	29:7
2		Bayern München	18	13	2	3	44:18	26	28:8
3		Borussia Dortmund	18	11	5	2	37:21	16	27:9
4		1. FC Köln	18	11	2	5	41:23	18	24:12
5		Frankfurter SG Eintracht	18	10	1	7	37:24	13	21:15
6		1. FC Nürnberg	18	8	5	5	30:21	9	21:15
7		Werder Bremen	18	10	0	8	32:19	13	20:16
8		VfB Stuttgart	18	7	5	6	19:19	0	19:17
9		Meidericher SV	18	8	2	8	34:26	8	18:18
10		Bor. Mönchengladbach	18	6	5	7	32:32	0	17:19
11		Hannover 96	18	7	2	9	37:32	5	16:20
12		Hamburger SV	18	6	3	9	31:33	-2	15:21
13		Eintracht Braunschweig	18	5	5	8	26:30	-4	15:21
14		FC Schalke 04	18	6	3	9	16:28	-12	15:21
15		1. FC Kaiserslautern	18	5	4	9	20:35	-15	14:22
16		Karlsruher SC	18	4	3	11	21:39	-18	11:25
17		Borussia Neunkirchen	18	4	3	11	18:46	-28	11:25
18		Tasmania 1900 Berlin	18	1	1	16	8:61	-53	3:33
