02/04/1966	15:00	1. FC Nürnberg	-	Bayern München	2:2 (1:1)	
	15:00	1. FC Kaiserslautern	-	Borussia Dortmund	0:0 (0:0)	
	15:00	Werder Bremen	-	Borussia Neunkirchen	5:2 (4:1)	
	15:00	FC Schalke 04	-	Frankfurter SG Eintracht	3:2 (2:2)	
	15:00	TSV 1860 München	-	Eintracht Braunschweig	1:1 (1:0)	
	15:00	Hannover 96	-	Hamburger SV	0:0 (0:0)	
	15:00	VfB Stuttgart	-	Bor. Mönchengladbach	5:0 (3:0)	
	15:00	Meidericher SV	-	Karlsruher SC	8:2 (3:2)	
	15:00	1. FC Köln	-	Tasmania 1900 Berlin	4:0 (2:0)	
1		Borussia Dortmund	28	17	9	2	61:25	36	43:13
2		Bayern München	28	18	5	5	63:29	34	41:15
3		TSV 1860 München	28	17	7	4	60:34	26	41:15
4		1. FC Köln	28	16	5	7	58:31	27	37:19
5		Werder Bremen	28	17	1	10	60:36	24	35:21
6		1. FC Nürnberg	28	12	9	7	45:36	9	33:23
7		Meidericher SV	28	12	6	10	62:37	25	30:26
8		Frankfurter SG Eintracht	28	12	5	11	51:40	11	29:27
9		Hamburger SV	28	10	7	11	52:41	11	27:29
10		Eintracht Braunschweig	28	9	9	10	38:42	-4	27:29
11		Bor. Mönchengladbach	28	9	8	11	49:51	-2	26:30
12		VfB Stuttgart	28	10	6	12	33:36	-3	26:30
13		Hannover 96	28	10	5	13	49:44	5	25:31
14		1. FC Kaiserslautern	28	7	8	13	34:51	-17	22:34
15		Karlsruher SC	28	8	5	15	30:60	-30	21:35
16		FC Schalke 04	28	7	6	15	21:50	-29	20:36
17		Borussia Neunkirchen	28	6	4	18	26:68	-42	16:40
18		Tasmania 1900 Berlin	28	1	3	24	11:92	-81	5:51
