04/12/2020	19:30	Hertha BSC	-	1. FC Union Berlin	3:1 (0:1)	
05/12/2020	14:30	SC Freiburg	-	Bor. Mönchengladbach	2:2 (1:1)	
	14:30	Eintracht Frankfurt	-	Borussia Dortmund	1:1 (1:0)	
	14:30	1. FC Köln	-	VfL Wolfsburg	2:2 (2:1)	
	14:30	Arminia Bielefeld	-	1. FSV Mainz 05	2:1 (2:0)	
	17:30	Bayern München	-	RB Leipzig	3:3 (2:2)	
06/12/2020	14:30	Werder Bremen	-	VfB Stuttgart	1:2 (0:1)	
	17:00	FC Schalke 04	-	Bayer Leverkusen	0:3 (0:1)	
07/12/2020	19:30	1899 Hoffenheim	-	FC Augsburg	3:1 (1:1)	
1		Bayern München	10	7	2	1	34:16	18	23
2		Bayer Leverkusen	10	6	4	0	19:9	10	22
3		RB Leipzig	10	6	3	1	21:9	12	21
4		Borussia Dortmund	10	6	1	3	22:10	12	19
5		VfL Wolfsburg	10	4	6	0	16:10	6	18
6		1. FC Union Berlin	10	4	4	2	22:14	8	16
7		Bor. Mönchengladbach	10	4	4	2	19:16	3	16
8		VfB Stuttgart	10	3	5	2	19:16	3	14
9		Eintracht Frankfurt	10	2	7	1	15:17	-2	13
10		1899 Hoffenheim	10	3	3	4	18:17	1	12
11		FC Augsburg	10	3	3	4	12:15	-3	12
12		Hertha BSC	10	3	2	5	18:19	-1	11
13		Werder Bremen	10	2	5	3	14:17	-3	11
14		SC Freiburg	10	1	5	4	12:22	-10	8
15		1. FC Köln	10	1	4	5	12:17	-5	7
16		Arminia Bielefeld	10	2	1	7	8:20	-12	7
17		1. FSV Mainz 05	10	1	2	7	12:24	-12	5
18		FC Schalke 04	10	0	3	7	6:31	-25	3
