25/11/1988	19:00	Werder Bremen	-	Karlsruher SC	3:1 (1:0)	
26/11/1988	13:15	FC St. Pauli	-	1. FC Köln	0:1 (0:1)	
	14:30	Bayer Leverkusen	-	Hamburger SV	1:2 (0:1)	
	14:30	Stuttgarter Kickers	-	Bayer 05 Uerdingen	3:1 (1:1)	
	14:30	Bayern München	-	1. FC Nürnberg	1:0 (1:0)	
	14:30	Hannover 96	-	VfL Bochum	3:2 (1:1)	
	14:30	Borussia Dortmund	-	Eintracht Frankfurt	6:0 (2:0)	
	14:30	Bor. Mönchengladbach	-	VfB Stuttgart	2:2 (1:0)	
27/11/1988	17:00	Waldhof Mannheim	-	1. FC Kaiserslautern	0:4 (0:1)	
1		Bayern München	16	9	7	0	33:11	22	25:7
2		Werder Bremen	16	8	6	2	28:15	13	22:10
3		1. FC Köln	16	9	2	5	28:12	16	20:12
4		Hamburger SV	16	8	4	4	28:18	10	20:12
5		VfB Stuttgart	16	8	4	4	29:20	9	20:12
6		Bor. Mönchengladbach	16	6	7	3	24:21	3	19:13
7		Bayer 05 Uerdingen	16	5	7	4	23:20	3	17:15
8		Karlsruher SC	16	7	3	6	28:27	1	17:15
9		Bayer Leverkusen	16	4	9	3	22:21	1	17:15
10		FC St. Pauli	16	4	9	3	17:16	1	17:15
11		1. FC Kaiserslautern	16	5	6	5	28:23	5	16:16
12		Borussia Dortmund	16	4	7	5	23:16	7	15:17
13		VfL Bochum	16	5	5	6	20:22	-2	15:17
14		Hannover 96	16	2	6	8	16:30	-14	10:22
15		1. FC Nürnberg	16	4	2	10	13:28	-15	10:22
16		Stuttgarter Kickers	16	3	4	9	17:41	-24	10:22
17		Waldhof Mannheim	16	1	7	8	14:30	-16	9:23
18		Eintracht Frankfurt	16	3	3	10	7:27	-20	9:23
