06/02/1971	14:30	Arminia Bielefeld	-	Eintracht Frankfurt	1:0 (0:0)	
	14:30	Werder Bremen	-	Eintracht Braunschweig	2:0 (1:0)	
	14:30	Hannover 96	-	Bor. Mönchengladbach	1:1 (1:0)	
	14:30	1. FC Kaiserslautern	-	Rot-Weiss Essen	5:2 (3:0)	
	14:30	FC Schalke 04	-	VfB Stuttgart	2:1 (0:0)	
	14:30	Kickers Offenbach	-	Hamburger SV	3:3 (0:1)	
	14:30	1. FC Köln	-	MSV Duisburg	2:1 (1:1)	
03/03/1971	19:00	Rot-Weiß Oberhausen	-	Hertha BSC	1:1 (0:1)	
04/05/1971	19:00	Bayern München	-	Borussia Dortmund	1:1 (0:0)	
