06/03/1976	14:30	VfL Bochum	-	Bor. Mönchengladbach	2:0 (0:0)	
	14:30	Hamburger SV	-	1. FC Köln	2:1 (0:1)	
	14:30	Hertha BSC	-	Fortuna Düsseldorf	2:2 (1:0)	
	14:30	Karlsruher SC	-	Werder Bremen	2:0 (0:0)	
	14:30	Rot-Weiss Essen	-	Hannover 96	1:0 (1:0)	
	14:30	Eintracht Braunschweig	-	Bayer 05 Uerdingen	1:0 (1:0)	
	14:30	MSV Duisburg	-	1. FC Kaiserslautern	1:2 (1:1)	
	14:30	Eintracht Frankfurt	-	Kickers Offenbach	1:0 (0:0)	
	14:30	Bayern München	-	FC Schalke 04	3:2 (3:0)	
1		Bor. Mönchengladbach	23	12	8	3	45:22	23	32:14
2		Hamburger SV	23	12	5	6	38:19	19	29:17
3		Eintracht Braunschweig	23	11	7	5	34:24	10	29:17
4		1. FC Kaiserslautern	23	10	7	6	41:38	3	27:19
5		Eintracht Frankfurt	23	10	6	7	52:33	19	26:20
6		Bayern München	23	10	6	7	42:33	9	26:20
7		Rot-Weiss Essen	23	9	7	7	43:45	-2	25:21
8		FC Schalke 04	23	8	8	7	51:38	13	24:22
9		Hertha BSC	23	9	5	9	42:35	7	23:23
10		1. FC Köln	23	7	9	7	35:35	0	23:23
11		MSV Duisburg	23	8	6	9	42:44	-2	22:24
12		Karlsruher SC	23	8	5	10	30:33	-3	21:25
13		Fortuna Düsseldorf	23	7	7	9	30:38	-8	21:25
14		VfL Bochum	23	7	5	11	29:40	-11	19:27
15		Werder Bremen	23	7	4	12	30:41	-11	18:28
16		Kickers Offenbach	23	6	5	12	25:52	-27	17:29
17		Hannover 96	23	5	6	12	29:44	-15	16:30
18		Bayer 05 Uerdingen	23	4	8	11	19:43	-24	16:30
