13/12/2003	14:30	1. FC Kaiserslautern	-	FC Schalke 04	0:2 (0:1)	
	14:30	Hertha BSC	-	TSV 1860 München	1:1 (0:0)	
	14:30	Hansa Rostock	-	1. FC Köln	1:1 (0:1)	
	14:30	Bayer Leverkusen	-	Werder Bremen	1:3 (0:2)	
	14:30	Bayern München	-	VfB Stuttgart	1:0 (0:0)	
	14:30	Hamburger SV	-	SC Freiburg	4:1 (2:0)	
	14:30	VfL Bochum	-	Eintracht Frankfurt	1:0 (1:0)	
14/12/2003	16:30	VfL Wolfsburg	-	Hannover 96	2:1 (1:1)	
	16:30	Bor. Mönchengladbach	-	Borussia Dortmund	2:1 (1:1)	
