01/06/1985	14:00	Bayern München	-	1. FC Kaiserslautern	3:0 (1:0)	
	14:30	Eintracht Frankfurt	-	Hamburger SV	1:0 (0:0)	
	14:30	Werder Bremen	-	Arminia Bielefeld	2:1 (1:0)	
	14:30	Bayer 05 Uerdingen	-	Eintracht Braunschweig	1:2 (1:2)	
	14:30	1. FC Köln	-	Karlsruher SC	3:4 (2:1)	
	14:30	VfB Stuttgart	-	Bayer Leverkusen	4:1 (3:0)	
	14:30	Waldhof Mannheim	-	VfL Bochum	2:0 (1:0)	
	14:30	Fortuna Düsseldorf	-	Bor. Mönchengladbach	2:1 (1:1)	
	14:30	FC Schalke 04	-	Borussia Dortmund	3:1 (2:1)	
1		Bayern München	33	20	8	5	78:38	40	48:18
2		Werder Bremen	33	18	10	5	87:49	38	46:20
3		1. FC Köln	33	18	4	11	69:60	9	40:26
4		Bor. Mönchengladbach	33	15	8	10	74:50	24	38:28
5		Waldhof Mannheim	33	13	11	9	46:48	-2	37:29
6		Bayer 05 Uerdingen	33	14	8	11	57:51	6	36:30
7		Hamburger SV	33	13	9	11	56:49	7	35:31
8		FC Schalke 04	33	13	8	12	63:60	3	34:32
9		VfB Stuttgart	33	14	4	15	78:58	20	32:34
10		VfL Bochum	33	11	10	12	51:54	-3	32:34
11		Eintracht Frankfurt	33	10	11	12	59:64	-5	31:35
12		1. FC Kaiserslautern	33	10	11	12	50:60	-10	31:35
13		Bayer Leverkusen	33	8	13	12	50:53	-3	29:37
14		Fortuna Düsseldorf	33	10	9	14	53:65	-12	29:37
15		Borussia Dortmund	33	12	4	17	49:65	-16	28:38
16		Arminia Bielefeld	33	7	13	13	45:61	-16	27:39
17		Karlsruher SC	33	5	11	17	46:87	-41	21:45
18		Eintracht Braunschweig	33	9	2	22	39:78	-39	20:46
