23/11/2018	19:30	Bayer Leverkusen	-	VfB Stuttgart	2:0 (0:0)	
24/11/2018	14:30	Bayern München	-	Fortuna Düsseldorf	3:3 (2:1)	
	14:30	Hertha BSC	-	1899 Hoffenheim	3:3 (1:2)	
	14:30	FC Augsburg	-	Eintracht Frankfurt	1:3 (0:1)	
	14:30	1. FSV Mainz 05	-	Borussia Dortmund	1:2 (0:0)	
	14:30	VfL Wolfsburg	-	RB Leipzig	1:0 (0:0)	
	17:30	FC Schalke 04	-	1. FC Nürnberg	5:2 (2:1)	
25/11/2018	14:30	SC Freiburg	-	Werder Bremen	1:1 (1:0)	
	17:00	Bor. Mönchengladbach	-	Hannover 96	4:1 (2:1)	
1		Borussia Dortmund	12	9	3	0	35:13	22	30
2		Bor. Mönchengladbach	12	8	2	2	30:14	16	26
3		Eintracht Frankfurt	12	7	2	3	29:14	15	23
4		RB Leipzig	12	6	4	2	22:10	12	22
5		Bayern München	12	6	3	3	23:17	6	21
6		1899 Hoffenheim	12	6	2	4	27:18	9	20
7		Werder Bremen	12	5	3	4	20:20	0	18
8		Hertha BSC	12	4	5	3	19:20	-1	17
9		VfL Wolfsburg	12	4	3	5	16:17	-1	15
10		1. FSV Mainz 05	12	4	3	5	11:14	-3	15
11		SC Freiburg	12	3	5	4	16:20	-4	14
12		Bayer Leverkusen	12	4	2	6	18:24	-6	14
13		FC Augsburg	12	3	4	5	20:21	-1	13
14		FC Schalke 04	12	4	1	7	13:17	-4	13
15		1. FC Nürnberg	12	2	4	6	13:29	-16	10
16		Hannover 96	12	2	3	7	15:26	-11	9
17		Fortuna Düsseldorf	12	2	3	7	13:28	-15	9
18		VfB Stuttgart	12	2	2	8	8:26	-18	8
