04/03/1994	18:30	MSV Duisburg	-	SG Wattenscheid 09	2:1 (2:1)	
	19:00	Dynamo Dresden	-	1. FC Köln	1:1 (0:1)	
05/03/1994	14:30	Bayer Leverkusen	-	Bor. Mönchengladbach	0:1 (0:1)	
	14:30	VfB Stuttgart	-	Hamburger SV	4:0 (0:0)	
	14:30	VfB Leipzig	-	Borussia Dortmund	2:3 (1:0)	
	14:30	Karlsruher SC	-	1. FC Nürnberg	3:2 (0:1)	
	14:30	FC Schalke 04	-	1. FC Kaiserslautern	2:0 (0:0)	
	14:30	Bayern München	-	Werder Bremen	2:0 (0:0)	
06/03/1994	17:00	SC Freiburg	-	Eintracht Frankfurt	1:3 (1:2)	
1		Bayern München	24	11	8	5	52:27	25	30:18
2		MSV Duisburg	24	11	7	6	31:35	-4	29:19
3		Eintracht Frankfurt	24	11	6	7	40:30	10	28:20
4		1. FC Kaiserslautern	24	11	5	8	41:30	11	27:21
5		Karlsruher SC	24	9	9	6	33:25	8	27:21
6		Hamburger SV	24	11	5	8	38:36	2	27:21
7		Bayer Leverkusen	24	9	8	7	42:32	10	26:22
8		Werder Bremen	24	9	8	7	34:28	6	26:22
9		VfB Stuttgart	24	9	8	7	38:33	5	26:22
10		Bor. Mönchengladbach	24	9	6	9	45:43	2	24:24
11		1. FC Köln	24	9	6	9	31:33	-2	24:24
12		Borussia Dortmund	24	9	6	9	34:38	-4	24:24
13		SC Freiburg	24	7	7	10	41:45	-4	21:27
14		Dynamo Dresden	24	7	11	6	27:32	-5	21:27
15		FC Schalke 04	24	7	7	10	28:37	-9	21:27
16		1. FC Nürnberg	24	6	5	13	29:41	-12	17:31
17		SG Wattenscheid 09	24	3	10	11	30:46	-16	16:32
18		VfB Leipzig	24	2	10	12	22:45	-23	14:34
