21/05/1993	19:00	Hamburger SV	-	1. FC Kaiserslautern	2:2 (2:0)	
	19:00	FC Schalke 04	-	Dynamo Dresden	2:0 (1:0)	
	19:00	1. FC Saarbrücken	-	Werder Bremen	0:4 (0:2)	
22/05/1993	14:30	Bayer 05 Uerdingen	-	Eintracht Frankfurt	2:0 (1:3) dec.	
	14:30	VfB Stuttgart	-	Bor. Mönchengladbach	3:2 (2:1)	
	14:30	1. FC Nürnberg	-	Borussia Dortmund	1:2 (1:0)	
	14:30	Bayer Leverkusen	-	SG Wattenscheid 09	3:1 (1:0)	
	14:30	VfL Bochum	-	1. FC Köln	0:0 (0:0)	
23/05/1993	19:15	Karlsruher SC	-	Bayern München	4:2 (3:0)	
1		Bayern München	32	17	10	5	68:41	27	44:20
2		Werder Bremen	32	17	10	5	55:30	25	44:20
3		Borussia Dortmund	32	18	5	9	60:38	22	41:23
4		Eintracht Frankfurt	32	13	12	7	51:38	13	38:26
5		Bayer Leverkusen	32	12	12	8	58:44	14	36:28
6		Karlsruher SC	32	12	11	9	55:54	1	35:29
7		VfB Stuttgart	32	11	12	9	52:46	6	34:30
8		1. FC Kaiserslautern	32	12	9	11	48:37	11	33:31
9		Bor. Mönchengladbach	32	12	9	11	57:54	3	33:31
10		FC Schalke 04	32	11	11	10	38:38	0	33:31
11		Hamburger SV	32	8	15	9	41:37	4	31:33
12		SG Wattenscheid 09	32	10	8	14	45:62	-17	28:36
13		Dynamo Dresden	32	7	12	13	31:46	-15	26:38
14		1. FC Nürnberg	32	9	8	15	25:44	-19	26:38
15		1. FC Köln	32	11	3	18	39:50	-11	25:39
16		VfL Bochum	32	7	10	15	41:48	-7	24:40
17		1. FC Saarbrücken	32	5	13	14	35:63	-28	23:41
18		Bayer 05 Uerdingen	32	7	8	17	34:63	-29	22:42
