17/03/1989	19:00	Hamburger SV	-	Stuttgarter Kickers	3:0 (2:0)	
18/03/1989	14:30	Karlsruher SC	-	1. FC Köln	0:0 (0:0)	
	14:30	1. FC Kaiserslautern	-	Bayern München	1:1 (1:1)	
	14:30	Bayer Leverkusen	-	Hannover 96	3:1 (1:1)	
	14:30	Bor. Mönchengladbach	-	Borussia Dortmund	1:1 (0:0)	
	14:30	VfL Bochum	-	1. FC Nürnberg	1:0 (0:0)	
	14:30	Eintracht Frankfurt	-	Bayer 05 Uerdingen	0:2 (0:1)	
	14:30	Werder Bremen	-	Waldhof Mannheim	2:1 (1:0)	
19/03/1989	16:30	VfB Stuttgart	-	FC St. Pauli	2:1 (0:1)	
1		Bayern München	22	12	10	0	42:17	25	34:10
2		1. FC Köln	22	12	5	5	37:17	20	29:15
3		Werder Bremen	22	11	7	4	36:22	14	29:15
4		Hamburger SV	22	11	5	6	40:24	16	27:17
5		Bor. Mönchengladbach	22	8	10	4	30:26	4	26:18
6		VfB Stuttgart	22	10	5	7	38:31	7	25:19
7		Bayer 05 Uerdingen	22	7	10	5	32:26	6	24:20
8		Bayer Leverkusen	22	7	10	5	30:26	4	24:20
9		Karlsruher SC	22	9	5	8	33:31	2	23:21
10		FC St. Pauli	22	6	11	5	24:24	0	23:21
11		Borussia Dortmund	22	6	10	6	33:24	9	22:22
12		1. FC Kaiserslautern	22	6	10	6	32:27	5	22:22
13		VfL Bochum	22	7	6	9	25:30	-5	20:24
14		1. FC Nürnberg	22	6	4	12	24:38	-14	16:28
15		Eintracht Frankfurt	22	5	5	12	14:35	-21	15:29
16		Waldhof Mannheim	22	2	9	11	21:41	-20	13:31
17		Hannover 96	22	3	7	12	20:40	-20	13:31
18		Stuttgarter Kickers	22	3	5	14	21:53	-32	11:33
