12/09/1975	19:00	MSV Duisburg	-	Hamburger SV	1:1 (1:1)	
13/09/1975	14:30	Hertha BSC	-	FC Schalke 04	2:1 (2:0)	
	14:30	Bayern München	-	Kickers Offenbach	3:1 (1:0)	
	14:30	VfL Bochum	-	Hannover 96	2:0 (1:0)	
	14:30	Eintracht Frankfurt	-	Bor. Mönchengladbach	1:1 (1:0)	
	14:30	Rot-Weiss Essen	-	1. FC Kaiserslautern	5:1 (2:0)	
	14:30	Karlsruher SC	-	Bayer 05 Uerdingen	1:0 (0:0)	
	14:30	Eintracht Braunschweig	-	Fortuna Düsseldorf	3:1 (1:1)	
	14:30	Werder Bremen	-	1. FC Köln	3:2 (2:2)	
1		Eintracht Braunschweig	7	4	3	0	14:6	8	11:3
2		Bayern München	7	4	2	1	18:7	11	10:4
3		Bor. Mönchengladbach	7	3	4	0	14:6	8	10:4
4		Rot-Weiss Essen	7	3	2	2	14:10	4	8:6
5		Eintracht Frankfurt	7	3	2	2	10:9	1	8:6
6		Werder Bremen	7	4	0	3	13:13	0	8:6
7		Fortuna Düsseldorf	7	3	2	2	12:14	-2	8:6
8		Hamburger SV	7	2	3	2	10:7	3	7:7
9		Hertha BSC	7	3	1	3	15:13	2	7:7
10		VfL Bochum	7	2	3	2	9:7	2	7:7
11		Karlsruher SC	7	3	1	3	8:7	1	7:7
12		MSV Duisburg	7	2	2	3	14:19	-5	6:8
13		FC Schalke 04	7	1	3	3	11:12	-1	5:9
14		Hannover 96	7	1	3	3	10:13	-3	5:9
15		1. FC Köln	7	1	3	3	8:11	-3	5:9
16		1. FC Kaiserslautern	7	1	3	3	9:15	-6	5:9
17		Kickers Offenbach	7	2	1	4	11:23	-12	5:9
18		Bayer 05 Uerdingen	7	1	2	4	4:12	-8	4:10
