17/11/2017	19:30	VfB Stuttgart	-	Borussia Dortmund	2:1 (1:1)	
18/11/2017	14:30	Bayern München	-	FC Augsburg	3:0 (2:0)	
	14:30	1899 Hoffenheim	-	Eintracht Frankfurt	1:1 (0:1)	
	14:30	Bayer Leverkusen	-	RB Leipzig	2:2 (1:1)	
	14:30	1. FSV Mainz 05	-	1. FC Köln	1:0 (1:0)	
	14:30	VfL Wolfsburg	-	SC Freiburg	3:1 (2:0)	
	17:30	Hertha BSC	-	Bor. Mönchengladbach	2:4 (1:3)	
19/11/2017	14:30	FC Schalke 04	-	Hamburger SV	2:0 (1:0)	
	17:00	Werder Bremen	-	Hannover 96	4:0 (1:0)	
1		Bayern München	12	9	2	1	30:8	22	29
2		FC Schalke 04	12	7	2	3	16:10	6	23
3		RB Leipzig	12	7	2	3	20:15	5	23
4		Bor. Mönchengladbach	12	6	3	3	21:21	0	21
5		Borussia Dortmund	12	6	2	4	29:16	13	20
6		1899 Hoffenheim	12	5	5	2	21:15	6	20
7		Eintracht Frankfurt	12	5	4	3	14:12	2	19
8		Hannover 96	12	5	3	4	15:15	0	18
9		Bayer Leverkusen	12	4	5	3	25:18	7	17
10		FC Augsburg	12	4	4	4	16:14	2	16
11		VfB Stuttgart	12	5	1	6	12:15	-3	16
12		1. FSV Mainz 05	12	4	3	5	13:17	-4	15
13		VfL Wolfsburg	12	2	8	2	16:17	-1	14
14		Hertha BSC	12	3	5	4	16:19	-3	14
15		Hamburger SV	12	3	1	8	10:20	-10	10
16		Werder Bremen	12	1	5	6	8:14	-6	8
17		SC Freiburg	12	1	5	6	7:24	-17	8
18		1. FC Köln	12	0	2	10	4:23	-19	2
