14/03/1970	14:30	Eintracht Frankfurt	-	MSV Duisburg	0:1 (0:1)	
	14:30	Rot-Weiß Oberhausen	-	VfB Stuttgart	3:0 (0:0)	
	14:30	1. FC Kaiserslautern	-	Werder Bremen	1:0 (0:0)	
	14:30	Hamburger SV	-	1. FC Köln	2:5 (0:2)	
	14:30	Borussia Dortmund	-	Eintracht Braunschweig	2:2 (0:0)	
	14:30	Hannover 96	-	Rot-Weiss Essen	3:0 (1:0)	
	14:30	FC Schalke 04	-	Hertha BSC	1:3 (1:0)	
	14:30	Bor. Mönchengladbach	-	TSV 1860 München	3:1 (2:1)	
	14:30	Bayern München	-	Alemannia Aachen	6:0 (2:0)	
1		1. FC Köln	27	19	3	5	75:25	50	41:13
2		Bor. Mönchengladbach	27	19	3	5	57:21	36	41:13
3		Bayern München	27	16	4	7	63:28	35	36:18
4		Hertha BSC	27	16	4	7	49:32	17	36:18
5		Borussia Dortmund	27	11	7	9	48:47	1	29:25
6		FC Schalke 04	27	10	8	9	35:43	-8	28:26
7		Hamburger SV	27	9	9	9	43:43	0	27:27
8		Eintracht Frankfurt	27	9	8	10	37:40	-3	26:28
9		VfB Stuttgart	27	10	5	12	50:54	-4	25:29
10		Eintracht Braunschweig	27	9	7	11	32:37	-5	25:29
11		Rot-Weiß Oberhausen	27	10	4	13	40:47	-7	24:30
12		Werder Bremen	27	7	10	10	27:35	-8	24:30
13		1. FC Kaiserslautern	27	7	10	10	33:44	-11	24:30
14		MSV Duisburg	27	7	9	11	29:40	-11	23:31
15		Rot-Weiss Essen	27	6	11	10	34:48	-14	23:31
16		Hannover 96	27	8	5	14	35:47	-12	21:33
17		TSV 1860 München	27	8	4	15	32:47	-15	20:34
18		Alemannia Aachen	27	4	5	18	22:63	-41	13:41
