03/04/1999	14:30	FC Schalke 04	-	VfL Wolfsburg	2:0 (0:0)	
	14:30	TSV 1860 München	-	1. FC Nürnberg	1:2 (0:1)	
	14:30	Hamburger SV	-	SC Freiburg	2:1 (1:1)	
	14:30	Werder Bremen	-	Hansa Rostock	0:3 (0:2)	
	14:30	Borussia Dortmund	-	Bayern München	2:2 (2:0)	
	19:00	VfB Stuttgart	-	MSV Duisburg	0:0 (0:0)	
	19:15	1. FC Kaiserslautern	-	Bayer Leverkusen	0:1 (0:1)	
04/04/1999	17:00	Eintracht Frankfurt	-	VfL Bochum	1:0 (0:0)	
	17:00	Bor. Mönchengladbach	-	Hertha BSC	2:4 (0:1)	
1		Bayern München	24	19	3	2	57:15	42	60
2		Bayer Leverkusen	24	12	9	3	45:21	24	45
3		1. FC Kaiserslautern	24	13	6	5	37:32	5	45
4		Hertha BSC	24	12	5	7	37:24	13	41
5		Borussia Dortmund	24	11	7	6	35:23	12	40
6		TSV 1860 München	24	10	7	7	39:32	7	37
7		VfL Wolfsburg	24	9	9	6	40:32	8	36
8		VfB Stuttgart	24	7	10	7	31:30	1	31
9		Hamburger SV	24	8	7	9	27:32	-5	31
10		MSV Duisburg	24	7	9	8	27:33	-6	30
11		SC Freiburg	24	6	9	9	26:29	-3	27
12		FC Schalke 04	24	6	9	9	26:37	-11	27
13		Werder Bremen	24	6	7	11	29:34	-5	25
14		VfL Bochum	24	6	6	12	28:40	-12	24
15		Eintracht Frankfurt	24	5	8	11	26:38	-12	23
16		1. FC Nürnberg	24	4	11	9	28:42	-14	23
17		Hansa Rostock	24	4	8	12	31:47	-16	20
18		Bor. Mönchengladbach	24	3	6	15	26:54	-28	15
