22/10/1999	19:00	Hansa Rostock	-	Arminia Bielefeld	2:1 (1:0)	
	19:00	Eintracht Frankfurt	-	FC Schalke 04	0:2 (0:0)	
23/10/1999	14:30	SSV Ulm 1846	-	SpVgg Unterhaching	1:0 (1:0)	
	14:30	1. FC Kaiserslautern	-	Bayern München	0:2 (0:0)	
	14:30	Hertha BSC	-	VfB Stuttgart	1:1 (1:0)	
	14:30	TSV 1860 München	-	Hamburger SV	0:0 (0:0)	
	14:30	SC Freiburg	-	Bayer Leverkusen	0:0 (0:0)	
24/10/1999	16:30	VfL Wolfsburg	-	MSV Duisburg	1:0 (0:0)	
	16:30	Borussia Dortmund	-	Werder Bremen	1:3 (0:2)	
1		Borussia Dortmund	9	6	1	2	14:6	8	19
2		Hamburger SV	9	5	3	1	19:9	10	18
3		Bayer Leverkusen	9	5	3	1	15:8	7	18
4		Bayern München	9	5	2	2	13:9	4	17
5		VfL Wolfsburg	9	4	3	2	14:14	0	15
6		FC Schalke 04	9	4	3	2	12:9	3	15
7		TSV 1860 München	9	4	2	3	15:10	5	14
8		Hansa Rostock	9	4	1	4	13:20	-7	13
9		Werder Bremen	9	3	3	3	20:12	8	12
10		SC Freiburg	9	3	3	3	15:10	5	12
11		Hertha BSC	9	2	5	2	13:15	-2	11
12		VfB Stuttgart	9	3	2	4	8:12	-4	11
13		1. FC Kaiserslautern	9	3	1	5	12:20	-8	10
14		Arminia Bielefeld	9	2	3	4	7:14	-7	9
15		SpVgg Unterhaching	9	2	2	5	8:12	-4	8
16		SSV Ulm 1846	9	2	2	5	10:16	-6	8
17		Eintracht Frankfurt	9	2	1	6	10:15	-5	5
18		MSV Duisburg	9	0	4	5	9:16	-7	4
