04/12/2015	19:30	FC Schalke 04	-	Hannover 96	3:1 (0:0)	
05/12/2015	14:30	Bor. Mönchengladbach	-	Bayern München	3:1 (0:0)	
	14:30	Hamburger SV	-	1. FSV Mainz 05	1:3 (0:1)	
	14:30	1. FC Köln	-	FC Augsburg	0:1 (0:0)	
	14:30	Hertha BSC	-	Bayer Leverkusen	2:1 (1:1)	
	14:30	FC Ingolstadt 04	-	1899 Hoffenheim	1:1 (0:0)	
	17:30	VfL Wolfsburg	-	Borussia Dortmund	1:2 (0:1)	
06/12/2015	14:30	VfB Stuttgart	-	Werder Bremen	1:1 (1:0)	
	16:30	Eintracht Frankfurt	-	SV Darmstadt 98	0:1 (0:1)	
1		Bayern München	15	13	1	1	43:8	35	40
2		Borussia Dortmund	15	11	2	2	42:20	22	35
3		Bor. Mönchengladbach	15	8	2	5	31:23	8	26
4		Hertha BSC	15	8	2	5	20:18	2	26
5		VfL Wolfsburg	15	7	4	4	24:17	7	25
6		FC Schalke 04	15	7	3	5	21:21	0	24
7		1. FSV Mainz 05	15	7	2	6	23:21	2	23
8		Bayer Leverkusen	15	6	3	6	19:20	-1	21
9		Hamburger SV	15	6	3	6	18:21	-3	21
10		1. FC Köln	15	5	5	5	15:19	-4	20
11		FC Ingolstadt 04	15	5	5	5	11:15	-4	20
12		SV Darmstadt 98	15	4	6	5	15:19	-4	18
13		Eintracht Frankfurt	15	3	5	7	18:23	-5	14
14		Hannover 96	15	4	2	9	18:27	-9	14
15		Werder Bremen	15	4	2	9	15:29	-14	14
16		FC Augsburg	15	3	4	8	18:25	-7	13
17		VfB Stuttgart	15	3	2	10	19:36	-17	11
18		1899 Hoffenheim	15	1	7	7	16:24	-8	10
