23/05/1975	19:00	MSV Duisburg	-	Kickers Offenbach	2:1 (0:0)	
	19:00	Eintracht Frankfurt	-	1. FC Köln	3:2 (3:1)	
	19:00	1. FC Kaiserslautern	-	Hertha BSC	3:0 (2:0)	
24/05/1975	14:30	Eintracht Braunschweig	-	Hamburger SV	1:2 (1:2)	
	14:30	TeBe Berlin	-	VfB Stuttgart	1:1 (0:1)	
	14:30	Werder Bremen	-	FC Schalke 04	0:1 (0:1)	
	14:30	Rot-Weiss Essen	-	Bayern München	2:2 (0:1)	
	14:30	Bor. Mönchengladbach	-	Wuppertaler SV	6:2 (3:1)	
	14:30	VfL Bochum	-	Fortuna Düsseldorf	4:2 (1:1)	
1		Bor. Mönchengladbach	31	18	8	5	77:38	39	44:18
2		Hertha BSC	31	17	6	8	53:39	14	40:22
3		Eintracht Frankfurt	31	16	7	8	84:44	40	39:23
4		Kickers Offenbach	31	17	4	10	68:53	15	38:24
5		Hamburger SV	31	16	6	9	52:38	14	38:24
6		FC Schalke 04	31	15	7	9	47:32	15	37:25
7		1. FC Köln	31	15	6	10	65:47	18	36:26
8		Fortuna Düsseldorf	31	14	8	9	57:48	9	36:26
9		Eintracht Braunschweig	31	13	7	11	50:40	10	33:29
10		Bayern München	31	13	6	12	50:55	-5	32:30
11		VfL Bochum	31	13	5	13	47:46	1	31:31
12		MSV Duisburg	31	12	5	14	54:67	-13	29:33
13		Rot-Weiss Essen	31	8	12	11	49:63	-14	28:34
14		1. FC Kaiserslautern	31	12	3	16	51:51	0	27:35
15		Werder Bremen	31	9	6	16	44:63	-19	24:38
16		VfB Stuttgart	31	7	7	17	44:73	-29	21:41
17		TeBe Berlin	31	5	5	21	37:79	-42	15:47
18		Wuppertaler SV	31	2	6	23	27:80	-53	10:52
