15/04/2006	14:30	MSV Duisburg	-	Hamburger SV	0:2 (0:2)	
	14:30	FC Schalke 04	-	1. FC Köln	1:1 (0:1)	
	14:30	Bayer Leverkusen	-	Bor. Mönchengladbach	2:1 (1:0)	
	14:30	Hertha BSC	-	Borussia Dortmund	0:0 (0:0)	
	14:30	Eintracht Frankfurt	-	1. FSV Mainz 05	0:0 (0:0)	
	14:30	Bayern München	-	Arminia Bielefeld	2:0 (0:0)	
	14:30	VfL Wolfsburg	-	Werder Bremen	1:1 (1:1)	
16/04/2006	16:30	1. FC Nürnberg	-	1. FC Kaiserslautern	3:2 (1:1)	
	16:30	Hannover 96	-	VfB Stuttgart	3:3 (2:0)	
1		Bayern München	30	21	6	3	58:25	33	69
2		Hamburger SV	30	20	5	5	49:22	27	65
3		Werder Bremen	30	18	6	6	66:33	33	60
4		FC Schalke 04	30	14	12	4	41:27	14	54
5		Bayer Leverkusen	30	12	8	10	53:44	9	44
6		Hertha BSC	30	11	11	8	44:37	7	44
7		VfB Stuttgart	30	8	16	6	32:30	2	40
8		Borussia Dortmund	30	9	11	10	37:36	1	38
9		1. FC Nürnberg	30	10	7	13	39:44	-5	37
10		Bor. Mönchengladbach	30	9	10	11	34:41	-7	37
11		Arminia Bielefeld	30	10	7	13	29:37	-8	37
12		Hannover 96	30	7	15	8	38:40	-2	36
13		Eintracht Frankfurt	30	8	7	15	37:46	-9	31
14		1. FSV Mainz 05	30	7	9	14	40:45	-5	30
15		VfL Wolfsburg	30	6	12	12	29:48	-19	30
16		1. FC Kaiserslautern	30	7	6	17	41:66	-25	27
17		1. FC Köln	30	5	9	16	42:61	-19	24
18		MSV Duisburg	30	4	11	15	28:55	-27	23
