12/01/2018	19:30	Bayer Leverkusen	-	Bayern München	1:3 (0:1)	
13/01/2018	14:30	Werder Bremen	-	1899 Hoffenheim	1:1 (0:1)	
	14:30	VfB Stuttgart	-	Hertha BSC	1:0 (0:0)	
	14:30	Eintracht Frankfurt	-	SC Freiburg	1:1 (1:0)	
	14:30	FC Augsburg	-	Hamburger SV	1:0 (1:0)	
	14:30	Hannover 96	-	1. FSV Mainz 05	3:2 (2:2)	
	17:30	RB Leipzig	-	FC Schalke 04	3:1 (1:0)	
14/01/2018	14:30	1. FC Köln	-	Bor. Mönchengladbach	2:1 (1:0)	
	17:00	Borussia Dortmund	-	VfL Wolfsburg	0:0 (0:0)	
1		Bayern München	18	14	2	2	40:12	28	44
2		RB Leipzig	18	9	4	5	30:26	4	31
3		FC Schalke 04	18	8	6	4	29:24	5	30
4		Borussia Dortmund	18	8	5	5	39:24	15	29
5		Bayer Leverkusen	18	7	7	4	35:26	9	28
6		Bor. Mönchengladbach	18	8	4	6	28:30	-2	28
7		1899 Hoffenheim	18	7	6	5	28:23	5	27
		FC Augsburg	18	7	6	5	28:23	5	27
9		Eintracht Frankfurt	18	7	6	5	21:19	2	27
10		Hannover 96	18	7	5	6	27:28	-1	26
11		Hertha BSC	18	6	6	6	26:26	0	24
12		VfL Wolfsburg	18	3	11	4	21:21	0	20
13		VfB Stuttgart	18	6	2	10	14:21	-7	20
14		SC Freiburg	18	4	8	6	18:32	-14	20
15		1. FSV Mainz 05	18	4	5	9	21:31	-10	17
16		Werder Bremen	18	3	7	8	14:21	-7	16
17		Hamburger SV	18	4	3	11	15:26	-11	15
18		1. FC Köln	18	2	3	13	12:33	-21	9
