24/10/1997	19:00	1. FC Kaiserslautern	-	MSV Duisburg	1:0 (1:0)	
	19:00	FC Schalke 04	-	VfL Bochum	2:0 (0:0)	
25/10/1997	14:30	VfL Wolfsburg	-	Arminia Bielefeld	2:0 (1:0)	
	14:30	Borussia Dortmund	-	Hansa Rostock	3:2 (2:1)	
	14:30	Bor. Mönchengladbach	-	Bayer Leverkusen	2:2 (1:1)	
	14:30	Hamburger SV	-	TSV 1860 München	1:2 (0:1)	
	14:30	Hertha BSC	-	Karlsruher SC	3:1 (0:1)	
	14:30	Bayern München	-	Werder Bremen	2:0 (1:0)	
26/10/1997	17:00	1. FC Köln	-	VfB Stuttgart	4:2 (3:1)	
1		1. FC Kaiserslautern	12	9	2	1	25:12	13	29
2		Bayern München	12	7	4	1	27:13	14	25
3		FC Schalke 04	12	6	3	3	14:12	2	21
4		Hansa Rostock	12	6	2	4	19:13	6	20
5		VfB Stuttgart	12	5	3	4	26:18	8	18
6		VfL Wolfsburg	12	5	2	5	16:18	-2	17
7		MSV Duisburg	12	5	2	5	11:13	-2	17
8		Bayer Leverkusen	12	4	4	4	21:17	4	16
9		Hamburger SV	12	4	4	4	18:19	-1	16
10		TSV 1860 München	12	4	4	4	18:22	-4	16
11		Arminia Bielefeld	12	5	0	7	16:17	-1	15
12		Werder Bremen	12	4	3	5	14:18	-4	15
13		Bor. Mönchengladbach	12	3	5	4	20:20	0	14
14		Borussia Dortmund	12	3	4	5	18:17	1	13
15		Karlsruher SC	12	3	4	5	20:27	-7	13
16		1. FC Köln	12	4	1	7	18:25	-7	13
17		VfL Bochum	12	3	2	7	16:24	-8	11
18		Hertha BSC	12	2	3	7	11:23	-12	9
