08/05/2004	14:30	1. FC Kaiserslautern	-	VfL Wolfsburg	3:2 (0:0)	
	14:30	Hannover 96	-	Eintracht Frankfurt	3:0 (1:0)	
	14:30	Hamburger SV	-	VfB Stuttgart	2:1 (1:0)	
	14:30	Bayern München	-	Werder Bremen	1:3 (0:3)	
	14:30	Bayer Leverkusen	-	1. FC Köln	2:0 (1:0)	
	14:30	Hertha BSC	-	Borussia Dortmund	6:2 (3:0)	
	14:30	Bor. Mönchengladbach	-	FC Schalke 04	2:0 (2:0)	
09/05/2004	16:30	VfL Bochum	-	SC Freiburg	3:0 (1:0)	
	16:30	Hansa Rostock	-	TSV 1860 München	3:0 (1:0)	
1		Werder Bremen	32	22	8	2	76:29	47	74
2		Bayern München	32	19	8	5	67:36	31	65
3		VfB Stuttgart	32	17	10	5	49:21	28	61
4		Bayer Leverkusen	32	17	8	7	65:37	28	59
5		VfL Bochum	32	14	11	7	52:35	17	53
6		Borussia Dortmund	32	15	6	11	55:46	9	51
7		FC Schalke 04	32	12	10	10	44:40	4	46
8		Hamburger SV	32	13	6	13	45:59	-14	45
9		Hansa Rostock	32	11	8	13	52:49	3	41
10		VfL Wolfsburg	32	13	1	18	55:60	-5	40
11		SC Freiburg	32	10	7	15	42:65	-23	37
12		Bor. Mönchengladbach	32	9	9	14	36:45	-9	36
13		Hannover 96	32	9	9	14	48:60	-12	36
14		Hertha BSC	32	8	11	13	38:57	-19	35
15		1. FC Kaiserslautern	32	11	5	16	37:57	-20	35
16		TSV 1860 München	32	8	7	17	30:51	-21	31
17		Eintracht Frankfurt	32	8	5	19	32:49	-17	29
18		1. FC Köln	32	5	5	22	27:54	-27	20
