12/03/1993	19:00	FC Schalke 04	-	1. FC Saarbrücken	2:2 (1:1)	
	19:00	1. FC Kaiserslautern	-	Borussia Dortmund	0:0 (0:0)	
	19:00	Hamburger SV	-	1. FC Köln	3:0 (1:0)	
13/03/1993	14:30	Karlsruher SC	-	VfB Stuttgart	1:1 (1:0)	
	14:30	Bayer 05 Uerdingen	-	Bor. Mönchengladbach	1:3 (1:2)	
	14:30	Eintracht Frankfurt	-	SG Wattenscheid 09	4:1 (2:1)	
	14:30	Dynamo Dresden	-	Bayern München	0:0 (0:0)	
	14:30	Bayer Leverkusen	-	1. FC Nürnberg	2:1 (1:0)	
	14:30	VfL Bochum	-	Werder Bremen	2:0 (2:0)	
1		Bayern München	21	12	8	1	42:22	20	32:10
2		Eintracht Frankfurt	21	11	8	2	40:22	18	30:12
3		Werder Bremen	21	10	8	3	35:21	14	28:14
4		Borussia Dortmund	21	11	5	5	37:25	12	27:15
5		Bayer Leverkusen	21	8	9	4	43:27	16	25:17
6		Karlsruher SC	21	9	5	7	41:40	1	23:19
7		1. FC Kaiserslautern	21	9	3	9	33:24	9	21:21
8		VfB Stuttgart	21	6	9	6	29:32	-3	21:21
9		1. FC Nürnberg	21	9	3	9	21:26	-5	21:21
10		Hamburger SV	21	4	11	6	27:26	1	19:23
11		1. FC Saarbrücken	21	5	9	7	31:36	-5	19:23
12		Bor. Mönchengladbach	21	6	7	8	31:37	-6	19:23
13		FC Schalke 04	21	5	9	7	20:27	-7	19:23
14		Dynamo Dresden	21	5	8	8	23:31	-8	18:24
15		SG Wattenscheid 09	21	5	6	10	28:40	-12	16:26
16		1. FC Köln	21	7	1	13	27:36	-9	15:27
17		VfL Bochum	21	3	7	11	23:33	-10	13:29
18		Bayer 05 Uerdingen	21	3	6	12	18:44	-26	12:30
