22/04/2006	14:30	Bor. Mönchengladbach	-	Hertha BSC	2:2 (1:1)	
	14:30	Hamburger SV	-	Bayer Leverkusen	0:2 (0:1)	
	14:30	1. FC Köln	-	MSV Duisburg	3:1 (1:0)	
	14:30	Arminia Bielefeld	-	VfL Wolfsburg	0:1 (0:1)	
	14:30	VfB Stuttgart	-	Eintracht Frankfurt	0:2 (0:0)	
	14:30	1. FC Kaiserslautern	-	Hannover 96	1:0 (1:0)	
	14:30	Borussia Dortmund	-	1. FC Nürnberg	2:1 (1:1)	
23/04/2006	16:30	Werder Bremen	-	FC Schalke 04	0:0 (0:0)	
	16:30	1. FSV Mainz 05	-	Bayern München	2:2 (2:2)	
1		Bayern München	31	21	7	3	60:27	33	70
2		Hamburger SV	31	20	5	6	49:24	25	65
3		Werder Bremen	31	18	7	6	66:33	33	61
4		FC Schalke 04	31	14	13	4	41:27	14	55
5		Bayer Leverkusen	31	13	8	10	55:44	11	47
6		Hertha BSC	31	11	12	8	46:39	7	45
7		Borussia Dortmund	31	10	11	10	39:37	2	41
8		VfB Stuttgart	31	8	16	7	32:32	0	40
9		Bor. Mönchengladbach	31	9	11	11	36:43	-7	38
10		1. FC Nürnberg	31	10	7	14	40:46	-6	37
11		Arminia Bielefeld	31	10	7	14	29:38	-9	37
12		Hannover 96	31	7	15	9	38:41	-3	36
13		Eintracht Frankfurt	31	9	7	15	39:46	-7	34
14		VfL Wolfsburg	31	7	12	12	30:48	-18	33
15		1. FSV Mainz 05	31	7	10	14	42:47	-5	31
16		1. FC Kaiserslautern	31	8	6	17	42:66	-24	30
17		1. FC Köln	31	6	9	16	45:62	-17	27
18		MSV Duisburg	31	4	11	16	29:58	-29	23
