11/04/2014	19:30	FC Schalke 04	-	Eintracht Frankfurt	2:0 (0:0)	
12/04/2014	14:30	1. FSV Mainz 05	-	Werder Bremen	3:0 (3:0)	
	14:30	VfL Wolfsburg	-	1. FC Nürnberg	4:1 (2:1)	
	14:30	Hannover 96	-	Hamburger SV	2:1 (1:0)	
	14:30	SC Freiburg	-	Eintracht Braunschweig	2:0 (1:0)	
	14:30	Bor. Mönchengladbach	-	VfB Stuttgart	1:1 (0:1)	
	17:30	Bayern München	-	Borussia Dortmund	0:3 (0:1)	
13/04/2014	14:30	Bayer Leverkusen	-	Hertha BSC	2:1 (2:1)	
	16:30	1899 Hoffenheim	-	FC Augsburg	2:0 (2:0)	
1		Bayern München	30	25	3	2	82:20	62	78
2		Borussia Dortmund	30	19	4	7	67:32	35	61
3		FC Schalke 04	30	17	7	6	56:38	18	58
4		Bayer Leverkusen	30	16	3	11	50:37	13	51
5		VfL Wolfsburg	30	15	5	10	53:45	8	50
6		Bor. Mönchengladbach	30	14	7	9	52:35	17	49
7		1. FSV Mainz 05	30	14	5	11	44:45	-1	47
8		FC Augsburg	30	12	6	12	41:45	-4	42
9		1899 Hoffenheim	30	10	10	10	66:63	3	40
10		Hertha BSC	30	10	7	13	38:42	-4	37
11		Eintracht Frankfurt	30	9	8	13	37:50	-13	35
12		Werder Bremen	30	8	9	13	34:58	-24	33
13		Hannover 96	30	9	5	16	38:55	-17	32
14		SC Freiburg	30	8	8	14	35:52	-17	32
15		VfB Stuttgart	30	7	7	16	45:58	-13	28
16		Hamburger SV	30	7	6	17	46:62	-16	27
17		1. FC Nürnberg	30	5	11	14	35:58	-23	26
18		Eintracht Braunschweig	30	6	7	17	28:52	-24	25
