25/01/2013	19:30	Borussia Dortmund	-	1. FC Nürnberg	3:0 (2:0)	
26/01/2013	14:30	FC Augsburg	-	FC Schalke 04	0:0 (0:0)	
	14:30	Hannover 96	-	VfL Wolfsburg	2:1 (2:0)	
	14:30	Eintracht Frankfurt	-	1899 Hoffenheim	2:1 (1:0)	
	14:30	SpVgg Greuther Fürth	-	1. FSV Mainz 05	0:3 (0:0)	
	14:30	Bor. Mönchengladbach	-	Fortuna Düsseldorf	2:1 (2:0)	
	17:30	SC Freiburg	-	Bayer Leverkusen	0:0 (0:0)	
27/01/2013	14:30	Hamburger SV	-	Werder Bremen	3:2 (1:1)	
	16:30	VfB Stuttgart	-	Bayern München	0:2 (0:0)	
1		Bayern München	19	15	3	1	48:7	41	48
2		Bayer Leverkusen	19	11	4	4	36:23	13	37
3		Borussia Dortmund	19	10	6	3	43:20	23	36
4		Eintracht Frankfurt	19	10	3	6	36:31	5	33
5		1. FSV Mainz 05	19	9	3	7	27:21	6	30
6		FC Schalke 04	19	8	5	6	32:29	3	29
7		Bor. Mönchengladbach	19	7	8	4	27:27	0	29
8		SC Freiburg	19	7	7	5	24:18	6	28
9		Hamburger SV	19	8	4	7	22:24	-2	28
10		Hannover 96	19	8	2	9	38:37	1	26
11		VfB Stuttgart	19	7	4	8	21:32	-11	25
12		Werder Bremen	19	6	4	9	30:37	-7	22
13		VfL Wolfsburg	19	6	4	9	20:29	-9	22
14		Fortuna Düsseldorf	19	5	6	8	23:27	-4	21
15		1. FC Nürnberg	19	5	6	8	18:26	-8	21
16		FC Augsburg	19	2	7	10	15:31	-16	13
17		1899 Hoffenheim	19	3	4	12	24:43	-19	13
18		SpVgg Greuther Fürth	19	1	6	12	11:33	-22	9
