13/03/1971	14:30	FC Schalke 04	-	Eintracht Frankfurt	4:1 (3:1)	
	14:30	Bayern München	-	Hamburger SV	6:2 (3:1)	
	14:30	Eintracht Braunschweig	-	Hertha BSC	2:1 (2:1)	
	14:30	Kickers Offenbach	-	Arminia Bielefeld	5:0 (1:0)	
	14:30	Werder Bremen	-	Borussia Dortmund	3:1 (1:1)	
08/04/1971	19:00	1. FC Kaiserslautern	-	Hannover 96	2:1 (2:0)	
13/04/1971	19:00	MSV Duisburg	-	VfB Stuttgart	1:0 (1:0)	
28/04/1971	19:00	Rot-Weiß Oberhausen	-	Bor. Mönchengladbach	0:2 (0:2)	
05/05/1971	19:00	1. FC Köln	-	Rot-Weiss Essen	3:2 (0:1)	
1		Bor. Mönchengladbach	24	14	8	2	54:21	33	36:12
2		Bayern München	24	13	8	3	49:25	24	34:14
3		FC Schalke 04	24	13	5	6	35:20	15	31:17
4		Eintracht Braunschweig	24	13	4	7	41:22	19	30:18
5		Hertha BSC	24	10	7	7	37:30	7	27:21
6		1. FC Köln	24	9	9	6	33:32	1	27:21
7		MSV Duisburg	24	8	8	8	23:29	-6	24:24
8		Hamburger SV	24	8	8	8	39:51	-12	24:24
9		Werder Bremen	24	7	9	8	26:28	-2	23:25
10		1. FC Kaiserslautern	24	10	3	11	38:42	-4	23:25
11		VfB Stuttgart	24	8	6	10	37:38	-1	22:26
12		Borussia Dortmund	24	8	6	10	31:36	-5	22:26
13		Hannover 96	24	8	5	11	32:33	-1	21:27
14		Rot-Weiss Essen	24	7	7	10	34:36	-2	21:27
15		Kickers Offenbach	24	6	6	12	34:46	-12	18:30
16		Arminia Bielefeld	24	6	5	13	24:40	-16	17:31
17		Eintracht Frankfurt	24	6	5	13	21:37	-16	17:31
18		Rot-Weiß Oberhausen	24	4	7	13	29:51	-22	15:33
