28/11/1981	13:30	SV Darmstadt 98	-	MSV Duisburg	3:2 (1:0)	
	14:30	Bayern München	-	Bor. Mönchengladbach	1:1 (1:0)	
	14:30	Eintracht Braunschweig	-	1. FC Nürnberg	4:2 (2:0)	
	14:30	Karlsruher SC	-	1. FC Köln	1:4 (0:2)	
	14:30	Fortuna Düsseldorf	-	Eintracht Frankfurt	2:2 (0:0)	
	14:30	Werder Bremen	-	Hamburger SV	3:2 (2:1)	
	14:30	SV Bayer 04 Leverkusen	-	VfB Stuttgart	0:0 (0:0)	
	14:30	Borussia Dortmund	-	1. FC Kaiserslautern	2:2 (2:0)	
12/01/1982	19:00	Arminia Bielefeld	-	VfL Bochum	2:0 (1:0)	
1		1. FC Köln	15	9	4	2	31:12	19	22:8
2		Hamburger SV	15	8	4	3	42:19	23	20:10
3		Bayern München	15	9	2	4	35:25	10	20:10
4		Bor. Mönchengladbach	15	7	6	2	29:23	6	20:10
5		Eintracht Frankfurt	15	8	2	5	40:27	13	18:12
6		Werder Bremen	15	7	4	4	26:26	0	18:12
7		Eintracht Braunschweig	15	8	0	7	26:23	3	16:14
8		Borussia Dortmund	15	6	3	6	25:20	5	15:15
9		1. FC Kaiserslautern	15	4	7	4	31:29	2	15:15
10		VfL Bochum	15	5	5	5	27:26	1	15:15
11		VfB Stuttgart	15	4	5	6	19:24	-5	13:17
12		Arminia Bielefeld	15	4	4	7	15:21	-6	12:18
13		SV Bayer 04 Leverkusen	15	4	4	7	19:31	-12	12:18
14		Karlsruher SC	15	4	3	8	23:30	-7	11:19
15		Fortuna Düsseldorf	15	3	5	7	23:32	-9	11:19
16		1. FC Nürnberg	15	4	3	8	20:30	-10	11:19
17		SV Darmstadt 98	15	3	5	7	19:36	-17	11:19
18		MSV Duisburg	15	4	2	9	23:39	-16	10:20
