02/11/2002	14:30	Energie Cottbus	-	FC Schalke 04	0:1 (0:0)	
	14:30	1. FC Nürnberg	-	Bor. Mönchengladbach	2:1 (2:0)	
	14:30	TSV 1860 München	-	Arminia Bielefeld	3:1 (3:1)	
	14:30	Hannover 96	-	VfL Wolfsburg	3:1 (2:0)	
	14:30	Hansa Rostock	-	1. FC Kaiserslautern	2:2 (1:1)	
	14:30	Bayer Leverkusen	-	VfB Stuttgart	0:1 (0:1)	
	14:30	Borussia Dortmund	-	Hamburger SV	1:1 (0:0)	
03/11/2002	16:30	Werder Bremen	-	Bayern München	2:0 (1:0)	
	16:30	VfL Bochum	-	Hertha BSC	3:0 (0:0)	
1		Bayern München	11	7	2	2	26:13	13	23
2		Borussia Dortmund	11	5	6	0	17:7	10	21
3		VfL Bochum	11	6	2	3	25:16	9	20
4		TSV 1860 München	11	6	2	3	18:13	5	20
5		Werder Bremen	11	6	2	3	21:19	2	20
6		FC Schalke 04	11	5	4	2	14:10	4	19
7		VfB Stuttgart	11	4	5	2	17:12	5	17
8		Hertha BSC	11	4	4	3	12:11	1	16
9		VfL Wolfsburg	11	5	1	5	12:14	-2	16
10		Hansa Rostock	11	4	2	5	13:10	3	14
11		Arminia Bielefeld	11	4	2	5	12:19	-7	14
12		1. FC Nürnberg	11	4	1	6	14:18	-4	13
13		Hamburger SV	11	4	1	6	12:18	-6	13
14		Bayer Leverkusen	11	3	3	5	14:18	-4	12
15		Hannover 96	11	3	3	5	21:26	-5	12
16		Bor. Mönchengladbach	11	3	2	6	11:10	1	11
17		1. FC Kaiserslautern	11	1	4	6	9:16	-7	7
18		Energie Cottbus	11	1	2	8	5:23	-18	5
