24/08/1990	19:00	Borussia Dortmund	-	1. FC Kaiserslautern	0:2 (0:1)	
	19:00	Eintracht Frankfurt	-	Fortuna Düsseldorf	5:1 (3:1)	
	19:00	Hamburger SV	-	VfL Bochum	1:0 (1:0)	
25/08/1990	14:30	1. FC Nürnberg	-	FC St. Pauli	5:2 (2:0)	
	14:30	Bayern München	-	VfB Stuttgart	2:1 (1:1)	
	14:30	Hertha BSC	-	Karlsruher SC	1:1 (1:0)	
	14:30	1. FC Köln	-	Werder Bremen	1:0 (1:0)	
	14:30	Bayer 05 Uerdingen	-	Bayer Leverkusen	1:1 (1:0)	
	14:30	SG Wattenscheid 09	-	Bor. Mönchengladbach	1:1 (1:0)	
1		Eintracht Frankfurt	3	2	1	0	9:2	7	5:1
2		1. FC Kaiserslautern	3	2	1	0	6:2	4	5:1
3		SG Wattenscheid 09	3	2	1	0	5:1	4	5:1
4		VfB Stuttgart	3	2	0	1	8:2	6	4:2
5		1. FC Nürnberg	3	1	2	0	8:5	3	4:2
6		Bayern München	3	1	2	0	3:2	1	4:2
		VfL Bochum	3	2	0	1	3:2	1	4:2
8		Bayer Leverkusen	3	0	3	0	4:4	0	3:3
9		1. FC Köln	3	1	1	1	2:2	0	3:3
10		FC St. Pauli	3	1	1	1	4:6	-2	3:3
11		Fortuna Düsseldorf	3	1	1	1	4:7	-3	3:3
12		Werder Bremen	3	1	0	2	3:3	0	2:4
13		Hamburger SV	3	1	0	2	3:5	-2	2:4
14		Bayer 05 Uerdingen	3	0	2	1	2:4	-2	2:4
15		Borussia Dortmund	3	1	0	2	2:6	-4	2:4
16		Bor. Mönchengladbach	3	0	1	2	2:6	-4	1:5
		Karlsruher SC	3	0	1	2	2:6	-4	1:5
18		Hertha BSC	3	0	1	2	2:7	-5	1:5
