21/08/2015	19:30	Hertha BSC	-	Werder Bremen	1:1 (1:1)	
22/08/2015	14:30	FC Schalke 04	-	SV Darmstadt 98	1:1 (0:1)	
	14:30	Eintracht Frankfurt	-	FC Augsburg	1:1 (0:1)	
	14:30	1. FC Köln	-	VfL Wolfsburg	1:1 (1:0)	
	14:30	Hannover 96	-	Bayer Leverkusen	0:1 (0:1)	
	14:30	1899 Hoffenheim	-	Bayern München	1:2 (1:1)	
	17:30	Hamburger SV	-	VfB Stuttgart	3:2 (1:2)	
23/08/2015	14:30	FC Ingolstadt 04	-	Borussia Dortmund	0:4 (0:0)	
	16:30	Bor. Mönchengladbach	-	1. FSV Mainz 05	1:2 (0:1)	
