21/03/1970	14:30	Hertha BSC	-	Bayern München	0:4 (0:3)	
	14:30	Werder Bremen	-	Borussia Dortmund	1:3 (1:1)	
	14:30	VfB Stuttgart	-	FC Schalke 04	2:0 (0:0)	
	14:30	Alemannia Aachen	-	Bor. Mönchengladbach	0:3 (0:1)	
	14:30	Hannover 96	-	Hamburger SV	1:1 (1:1)	
	14:30	MSV Duisburg	-	1. FC Kaiserslautern	0:0 (0:0)	
	14:30	1. FC Köln	-	Rot-Weiß Oberhausen	0:1 (0:0)	
15/04/1970	19:00	Rot-Weiss Essen	-	Eintracht Braunschweig	1:1 (1:1)	
21/04/1970	19:00	TSV 1860 München	-	Eintracht Frankfurt	1:1 (0:0)	
1		Bor. Mönchengladbach	28	20	3	5	60:21	39	43:13
2		1. FC Köln	28	19	3	6	75:26	49	41:15
3		Bayern München	28	17	4	7	67:28	39	38:18
4		Hertha BSC	28	16	4	8	49:36	13	36:20
5		Borussia Dortmund	28	12	7	9	51:48	3	31:25
6		Hamburger SV	28	9	10	9	44:44	0	28:28
7		FC Schalke 04	28	10	8	10	35:45	-10	28:28
8		VfB Stuttgart	28	11	5	12	52:54	-2	27:29
9		Eintracht Frankfurt	28	9	9	10	38:41	-3	27:29
10		Eintracht Braunschweig	28	9	8	11	33:38	-5	26:30
11		Rot-Weiß Oberhausen	28	11	4	13	41:47	-6	26:30
12		1. FC Kaiserslautern	28	7	11	10	33:44	-11	25:31
13		Werder Bremen	28	7	10	11	28:38	-10	24:32
14		MSV Duisburg	28	7	10	11	29:40	-11	24:32
15		Rot-Weiss Essen	28	6	12	10	35:49	-14	24:32
16		Hannover 96	28	8	6	14	36:48	-12	22:34
17		TSV 1860 München	28	8	5	15	33:48	-15	21:35
18		Alemannia Aachen	28	4	5	19	22:66	-44	13:43
