26/01/2001	19:15	FC Schalke 04	-	Hansa Rostock	2:0 (1:0)	
27/01/2001	14:30	Werder Bremen	-	TSV 1860 München	2:0 (0:0)	
	14:30	SC Freiburg	-	SpVgg Unterhaching	2:0 (1:0)	
	14:30	1. FC Kaiserslautern	-	VfL Wolfsburg	0:0 (0:0)	
	14:30	Bayern München	-	VfL Bochum	3:2 (1:1)	
	14:30	Borussia Dortmund	-	Energie Cottbus	2:0 (0:0)	
	19:15	Eintracht Frankfurt	-	1. FC Köln	1:5 (0:4)	
28/01/2001	16:30	Bayer Leverkusen	-	VfB Stuttgart	4:0 (0:0)	
	16:30	Hamburger SV	-	Hertha BSC	1:2 (1:0)	
1		FC Schalke 04	19	11	4	4	39:19	20	37
2		Bayern München	19	11	3	5	40:22	18	36
3		Borussia Dortmund	19	11	3	5	31:25	6	36
4		Bayer Leverkusen	19	10	4	5	32:21	11	34
5		Hertha BSC	19	10	1	8	39:35	4	31
6		1. FC Kaiserslautern	19	9	4	6	26:23	3	31
7		1. FC Köln	19	8	5	6	38:30	8	29
8		VfL Wolfsburg	19	7	7	5	36:24	12	28
9		SC Freiburg	19	7	6	6	27:21	6	27
10		Werder Bremen	19	6	6	7	25:29	-4	24
11		TSV 1860 München	19	6	6	7	24:33	-9	24
12		Hamburger SV	19	6	3	10	36:36	0	21
13		SpVgg Unterhaching	19	5	6	8	19:29	-10	21
14		Hansa Rostock	19	6	3	10	19:31	-12	21
15		Energie Cottbus	19	6	2	11	22:34	-12	20
16		Eintracht Frankfurt	19	6	2	11	23:36	-13	20
17		VfB Stuttgart	19	4	6	9	25:34	-9	18
18		VfL Bochum	19	5	3	11	18:37	-19	18
