19/05/1995	19:00	Bayer Leverkusen	-	TSV 1860 München	0:2 (0:1)	
	19:00	Hamburger SV	-	1. FC Köln	0:4 (0:3)	
20/05/1995	14:30	MSV Duisburg	-	1. FC Kaiserslautern	3:2 (1:2)	
	14:30	Bayern München	-	Karlsruher SC	0:1 (0:1)	
	14:30	Dynamo Dresden	-	FC Schalke 04	2:1 (1:0)	
	14:30	Werder Bremen	-	Bayer 05 Uerdingen	6:1 (2:0)	
	14:30	VfL Bochum	-	VfB Stuttgart	4:0 (2:0)	
	14:30	SC Freiburg	-	Borussia Dortmund	1:1 (0:0)	
21/05/1995	17:00	Bor. Mönchengladbach	-	Eintracht Frankfurt	2:0 (0:0)	
1		Werder Bremen	31	19	8	4	65:31	34	46:16
2		Borussia Dortmund	31	18	8	5	61:30	31	44:18
3		SC Freiburg	31	18	6	7	63:42	21	42:20
4		Bor. Mönchengladbach	31	16	8	7	60:36	24	40:22
5		1. FC Kaiserslautern	31	14	12	5	48:38	10	40:22
6		Bayern München	31	13	13	5	51:38	13	39:23
7		Karlsruher SC	31	10	13	8	43:40	3	33:29
8		Bayer Leverkusen	31	12	8	11	55:46	9	32:30
9		1. FC Köln	31	11	9	11	49:46	3	31:31
10		FC Schalke 04	31	9	11	11	42:45	-3	29:33
11		Eintracht Frankfurt	31	10	9	12	33:44	-11	29:33
12		Hamburger SV	31	9	9	13	39:43	-4	27:35
13		VfB Stuttgart	31	8	10	13	47:62	-15	26:36
14		TSV 1860 München	31	7	11	13	37:50	-13	25:37
15		Bayer 05 Uerdingen	31	5	11	15	32:48	-16	21:41
16		MSV Duisburg	31	6	8	17	27:54	-27	20:42
17		VfL Bochum	31	8	3	20	35:62	-27	19:43
18		Dynamo Dresden	31	4	7	20	28:60	-32	15:47
