15/03/1990	19:00	FC St. Pauli	-	Waldhof Mannheim	2:1 (0:0)	
16/03/1990	19:00	Werder Bremen	-	1. FC Köln	4:0 (3:0)	
17/03/1990	14:30	Bayer Leverkusen	-	Hamburger SV	1:0 (0:0)	
	14:30	Borussia Dortmund	-	Karlsruher SC	2:0 (1:0)	
	14:30	1. FC Nürnberg	-	FC 08 Homburg	2:0 (2:0)	
	14:30	Fortuna Düsseldorf	-	Bor. Mönchengladbach	0:1 (0:0)	
	14:30	Bayer 05 Uerdingen	-	VfB Stuttgart	4:1 (1:0)	
	14:30	Bayern München	-	Eintracht Frankfurt	1:0 (0:0)	
	19:00	1. FC Kaiserslautern	-	VfL Bochum	2:1 (0:1)	
1		Bayern München	25	15	6	4	50:23	27	36:14
2		Eintracht Frankfurt	25	12	8	5	48:29	19	32:18
3		Bayer Leverkusen	25	10	12	3	33:20	13	32:18
4		1. FC Köln	25	13	6	6	38:33	5	32:18
5		Borussia Dortmund	25	11	7	7	38:26	12	29:21
6		VfB Stuttgart	25	13	3	9	42:35	7	29:21
7		Werder Bremen	25	8	9	8	38:30	8	25:25
8		FC St. Pauli	25	8	9	8	23:30	-7	25:25
9		Waldhof Mannheim	25	10	4	11	34:34	0	24:26
10		1. FC Nürnberg	25	8	7	10	32:33	-1	23:27
11		Bayer 05 Uerdingen	25	9	5	11	34:38	-4	23:27
12		Karlsruher SC	25	7	9	9	22:34	-12	23:27
13		VfL Bochum	25	9	4	12	32:40	-8	22:28
14		Hamburger SV	25	9	3	13	31:39	-8	21:29
15		Bor. Mönchengladbach	25	7	6	12	26:34	-8	20:30
16		Fortuna Düsseldorf	25	5	9	11	28:39	-11	19:31
17		1. FC Kaiserslautern	25	5	9	11	31:46	-15	19:31
18		FC 08 Homburg	25	5	6	14	24:41	-17	16:34
