06/04/1984	19:00	VfL Bochum	-	Hamburger SV	1:1 (1:0)	
	19:00	Fortuna Düsseldorf	-	Arminia Bielefeld	0:0 (0:0)	
	19:00	Eintracht Braunschweig	-	Borussia Dortmund	5:0 (1:0)	
07/04/1984	14:30	Bor. Mönchengladbach	-	Eintracht Frankfurt	1:1 (0:0)	
	14:30	1. FC Köln	-	1. FC Nürnberg	3:1 (0:0)	
	14:30	Kickers Offenbach	-	Bayer Leverkusen	0:2 (0:2)	
	14:30	Werder Bremen	-	Bayer 05 Uerdingen	5:2 (0:2)	
	14:30	Waldhof Mannheim	-	1. FC Kaiserslautern	2:0 (1:0)	
	14:30	Bayern München	-	VfB Stuttgart	2:2 (1:1)	
