20/11/1976	14:30	Fortuna Düsseldorf	-	Werder Bremen	3:2 (2:0)	
	14:30	Rot-Weiss Essen	-	Bayern München	1:4 (0:1)	
	14:30	1. FC Saarbrücken	-	Karlsruher SC	1:1 (1:0)	
	14:30	Eintracht Frankfurt	-	1. FC Kaiserslautern	2:0 (1:0)	
	14:30	Hamburger SV	-	Bor. Mönchengladbach	4:1 (1:0)	
	14:30	1. FC Köln	-	Hertha BSC	3:2 (2:1)	
	14:30	TeBe Berlin	-	VfL Bochum	1:1 (0:1)	
	14:30	Eintracht Braunschweig	-	Borussia Dortmund	3:1 (1:1)	
	14:30	FC Schalke 04	-	MSV Duisburg	3:2 (2:0)	
1		Bor. Mönchengladbach	14	10	3	1	33:12	21	23:5
2		Bayern München	14	8	4	2	48:32	16	20:8
3		Eintracht Braunschweig	14	7	6	1	24:15	9	20:8
4		Hertha BSC	14	7	4	3	27:15	12	18:10
5		1. FC Köln	14	8	1	5	30:20	10	17:11
6		FC Schalke 04	14	8	1	5	32:26	6	17:11
7		MSV Duisburg	14	5	6	3	29:20	9	16:12
8		VfL Bochum	14	6	3	5	22:23	-1	15:13
9		Hamburger SV	14	5	4	5	22:24	-2	14:14
10		Borussia Dortmund	14	5	3	6	26:26	0	13:15
11		Fortuna Düsseldorf	14	6	1	7	20:24	-4	13:15
12		Werder Bremen	14	4	4	6	23:24	-1	12:16
13		Karlsruher SC	14	3	6	5	18:24	-6	12:16
14		1. FC Kaiserslautern	14	4	2	8	16:18	-2	10:18
15		TeBe Berlin	14	3	4	7	22:44	-22	10:18
16		Eintracht Frankfurt	14	4	1	9	29:34	-5	9:19
17		1. FC Saarbrücken	14	2	4	8	11:22	-11	8:20
18		Rot-Weiss Essen	14	1	3	10	16:45	-29	5:23
