12/02/2011	14:30	Eintracht Frankfurt	-	Bayer Leverkusen	0:3 (0:2)	
	14:30	VfL Wolfsburg	-	Hamburger SV	0:1 (0:1)	
	14:30	Bayern München	-	1899 Hoffenheim	4:0 (2:0)	
	14:30	FC St. Pauli	-	Bor. Mönchengladbach	3:1 (1:1)	
	14:30	FC Schalke 04	-	SC Freiburg	1:0 (0:0)	
	14:30	VfB Stuttgart	-	1. FC Nürnberg	1:4 (1:2)	
	17:30	1. FC Kaiserslautern	-	Borussia Dortmund	1:1 (0:0)	
13/02/2011	14:30	1. FC Köln	-	1. FSV Mainz 05	4:2 (2:1)	
	16:30	Werder Bremen	-	Hannover 96	1:1 (0:1)	
1		Borussia Dortmund	22	16	4	2	47:13	34	52
2		Bayer Leverkusen	22	12	6	4	44:30	14	42
3		Bayern München	22	11	6	5	46:26	20	39
4		Hannover 96	22	12	2	8	30:31	-1	38
5		1. FSV Mainz 05	22	12	1	9	34:26	8	37
6		SC Freiburg	22	10	4	8	29:29	0	34
7		Hamburger SV	22	10	3	9	30:31	-1	33
8		1899 Hoffenheim	22	8	8	6	39:32	7	32
9		1. FC Nürnberg	22	9	5	8	30:31	-1	32
10		FC Schalke 04	22	8	5	9	27:26	1	29
11		FC St. Pauli	22	8	4	10	27:35	-8	28
12		Eintracht Frankfurt	22	8	3	11	24:29	-5	27
13		1. FC Köln	22	7	4	11	29:41	-12	25
14		Werder Bremen	22	6	6	10	28:44	-16	24
15		VfL Wolfsburg	22	5	8	9	26:31	-5	23
16		1. FC Kaiserslautern	22	6	5	11	32:38	-6	23
17		VfB Stuttgart	22	5	4	13	38:43	-5	19
18		Bor. Mönchengladbach	22	4	4	14	32:56	-24	16
