16/03/2002	14:30	1. FC Kaiserslautern	-	Bayern München	0:0 (0:0)	
	14:30	1. FC Köln	-	Hansa Rostock	4:2 (0:2)	
	14:30	Bor. Mönchengladbach	-	1. FC Nürnberg	1:0 (1:0)	
	14:30	Hamburger SV	-	VfL Wolfsburg	1:1 (0:1)	
	14:30	VfB Stuttgart	-	Bayer Leverkusen	0:2 (0:2)	
	14:30	Werder Bremen	-	Hertha BSC	0:3 (0:0)	
	14:30	Energie Cottbus	-	FC St. Pauli	4:0 (3:0)	
17/03/2002	16:30	SC Freiburg	-	Borussia Dortmund	1:5 (1:1)	
	16:30	TSV 1860 München	-	FC Schalke 04	1:2 (0:1)	
1		Bayer Leverkusen	27	17	5	5	63:31	32	56
2		Borussia Dortmund	27	16	7	4	47:23	24	55
3		Bayern München	27	15	6	6	51:20	31	51
4		FC Schalke 04	27	15	6	6	43:27	16	51
5		Hertha BSC	27	14	7	6	51:29	22	49
6		1. FC Kaiserslautern	27	15	4	8	50:38	12	49
7		Werder Bremen	27	13	4	10	39:31	8	43
8		TSV 1860 München	27	12	3	12	41:43	-2	39
9		VfB Stuttgart	27	9	8	10	31:32	-1	35
10		VfL Wolfsburg	27	9	7	11	46:41	5	34
11		Hamburger SV	27	9	7	11	39:45	-6	34
12		Bor. Mönchengladbach	27	7	9	11	29:40	-11	30
13		Hansa Rostock	27	8	5	14	27:40	-13	29
14		Energie Cottbus	27	8	5	14	28:46	-18	29
15		1. FC Nürnberg	27	7	4	16	25:48	-23	25
16		SC Freiburg	27	5	9	13	28:48	-20	24
17		FC St. Pauli	27	4	9	14	28:51	-23	21
18		1. FC Köln	27	4	7	16	17:50	-33	19
