07/02/1976	14:30	Hannover 96	-	1. FC Kaiserslautern	2:0 (1:0)	
	14:30	Werder Bremen	-	Bayern München	0:0 (0:0)	
	14:30	Bor. Mönchengladbach	-	Hamburger SV	1:1 (1:1)	
	14:30	Karlsruher SC	-	Hertha BSC	3:0 (1:0)	
	14:30	Kickers Offenbach	-	MSV Duisburg	2:1 (0:0)	
	14:30	Bayer 05 Uerdingen	-	Eintracht Frankfurt	0:5 (0:1)	
	14:30	FC Schalke 04	-	Rot-Weiss Essen	5:1 (1:1)	
	14:30	Fortuna Düsseldorf	-	VfL Bochum	3:1 (2:0)	
	14:30	1. FC Köln	-	Eintracht Braunschweig	1:1 (0:1)	
1		Bor. Mönchengladbach	20	11	8	1	41:16	25	30:10
2		Hamburger SV	20	10	5	5	33:16	17	25:15
3		Eintracht Braunschweig	20	8	7	5	30:24	6	23:17
4		FC Schalke 04	20	7	8	5	43:30	13	22:18
5		1. FC Köln	20	7	8	5	32:29	3	22:18
6		1. FC Kaiserslautern	20	8	6	6	36:36	0	22:18
7		Bayern München	20	8	5	7	36:30	6	21:19
8		Eintracht Frankfurt	20	7	6	7	42:29	13	20:20
9		Hertha BSC	20	9	2	9	39:32	7	20:20
10		MSV Duisburg	20	7	6	7	37:39	-2	20:20
11		Rot-Weiss Essen	20	7	6	7	38:42	-4	20:20
12		Fortuna Düsseldorf	20	7	5	8	25:30	-5	19:21
13		Karlsruher SC	20	6	5	9	25:30	-5	17:23
14		Werder Bremen	20	7	3	10	30:38	-8	17:23
15		VfL Bochum	20	6	5	9	26:35	-9	17:23
16		Hannover 96	20	5	6	9	29:38	-9	16:24
17		Bayer 05 Uerdingen	20	4	7	9	18:39	-21	15:25
18		Kickers Offenbach	20	5	4	11	22:49	-27	14:26
