22/11/1986	13:00	FC 08 Homburg	-	Bayer Leverkusen	1:2 (0:2)	
	14:30	Waldhof Mannheim	-	Blau-Weiß 90 Berlin	1:1 (0:1)	
	14:30	1. FC Köln	-	1. FC Kaiserslautern	2:2 (1:0)	
	14:30	Fortuna Düsseldorf	-	Bor. Mönchengladbach	1:1 (1:0)	
	14:30	Borussia Dortmund	-	Werder Bremen	2:1 (0:1)	
	14:30	FC Schalke 04	-	VfL Bochum	0:0 (0:0)	
	14:30	VfB Stuttgart	-	Eintracht Frankfurt	4:1 (1:0)	
	14:30	Bayer 05 Uerdingen	-	Bayern München	0:0 (0:0)	
	14:30	Hamburger SV	-	1. FC Nürnberg	1:1 (0:0)	
1		Bayer Leverkusen	15	10	2	3	31:11	20	22:8
2		Bayern München	15	7	7	1	28:16	12	21:9
3		Hamburger SV	15	8	4	3	28:16	12	20:10
4		VfB Stuttgart	15	7	5	3	29:16	13	19:11
5		1. FC Kaiserslautern	15	6	6	3	28:18	10	18:12
6		Werder Bremen	15	7	4	4	27:24	3	18:12
7		Borussia Dortmund	15	6	4	5	33:22	11	16:14
8		Bor. Mönchengladbach	15	4	7	4	25:21	4	15:15
9		Bayer 05 Uerdingen	15	5	5	5	20:21	-1	15:15
10		Eintracht Frankfurt	15	4	7	4	18:19	-1	15:15
11		1. FC Köln	15	5	4	6	22:22	0	14:16
12		VfL Bochum	15	3	8	4	16:18	-2	14:16
13		FC Schalke 04	15	5	4	6	23:29	-6	14:16
14		Waldhof Mannheim	15	3	7	5	21:25	-4	13:17
15		1. FC Nürnberg	15	3	6	6	27:30	-3	12:18
16		FC 08 Homburg	15	2	4	9	10:30	-20	8:22
17		Fortuna Düsseldorf	15	3	2	10	19:43	-24	8:22
18		Blau-Weiß 90 Berlin	15	1	6	8	15:39	-24	8:22
