14/05/1999	19:00	Bor. Mönchengladbach	-	Hamburger SV	2:2 (0:0)	
	19:00	Hertha BSC	-	Hansa Rostock	2:0 (0:0)	
15/05/1999	14:30	VfL Bochum	-	VfL Wolfsburg	0:2 (0:1)	
	14:30	MSV Duisburg	-	Bayer Leverkusen	0:0 (0:0)	
	14:30	Eintracht Frankfurt	-	Borussia Dortmund	2:0 (1:0)	
	14:30	TSV 1860 München	-	Werder Bremen	1:3 (1:2)	
	14:30	VfB Stuttgart	-	SC Freiburg	3:1 (1:1)	
	14:30	1. FC Nürnberg	-	Bayern München	2:0 (0:0)	
16/05/1999	17:00	FC Schalke 04	-	1. FC Kaiserslautern	0:2 (0:0)	
1		Bayern München	32	22	6	4	70:25	45	72
2		Bayer Leverkusen	32	17	12	3	60:27	33	63
3		Hertha BSC	32	16	8	8	51:31	20	56
4		1. FC Kaiserslautern	32	16	6	10	47:42	5	54
5		VfL Wolfsburg	32	14	10	8	52:43	9	52
6		Borussia Dortmund	32	14	9	9	43:33	10	51
7		Hamburger SV	32	12	11	9	43:39	4	47
8		MSV Duisburg	32	12	10	10	42:41	1	46
9		TSV 1860 München	32	11	8	13	44:48	-4	41
10		FC Schalke 04	32	9	11	12	34:47	-13	38
11		VfB Stuttgart	32	8	12	12	39:45	-6	36
12		SC Freiburg	32	9	9	14	34:41	-7	36
13		1. FC Nürnberg	32	7	15	10	38:47	-9	36
14		Werder Bremen	32	9	8	15	37:45	-8	35
15		Hansa Rostock	32	8	10	14	45:55	-10	34
16		Eintracht Frankfurt	32	7	10	15	36:51	-15	31
17		VfL Bochum	32	7	8	17	36:58	-22	29
18		Bor. Mönchengladbach	32	4	9	19	40:73	-33	21
