16/03/1979	19:00	MSV Duisburg	-	VfB Stuttgart	3:1 (1:0)	
17/03/1979	14:30	FC Schalke 04	-	VfL Bochum	1:3 (1:1)	
	14:30	Eintracht Frankfurt	-	Werder Bremen	2:1 (2:0)	
	14:30	Arminia Bielefeld	-	Bor. Mönchengladbach	0:2 (0:1)	
	14:30	Eintracht Braunschweig	-	Bayern München	0:0 (0:0)	
	14:30	1. FC Nürnberg	-	1. FC Kaiserslautern	0:0 (0:0)	
	14:30	Fortuna Düsseldorf	-	SV Darmstadt 98	4:0 (1:0)	
	14:30	Borussia Dortmund	-	Hertha BSC	3:0 (1:0)	
08/05/1979	19:00	Hamburger SV	-	1. FC Köln	6:0 (3:0)	
1		1. FC Kaiserslautern	23	13	8	2	45:26	19	34:12
2		Hamburger SV	23	13	5	5	52:23	29	31:15
3		VfB Stuttgart	23	12	6	5	42:24	18	30:16
4		Eintracht Frankfurt	23	13	4	6	37:28	9	30:16
5		Fortuna Düsseldorf	23	9	7	7	47:37	10	25:21
6		VfL Bochum	23	7	10	6	38:35	3	24:22
7		Bayern München	23	9	5	9	41:35	6	23:23
8		1. FC Köln	23	7	9	7	31:33	-2	23:23
9		MSV Duisburg	23	9	5	9	33:40	-7	23:23
10		Bor. Mönchengladbach	23	8	6	9	33:29	4	22:24
11		Borussia Dortmund	23	7	8	8	42:51	-9	22:24
12		FC Schalke 04	23	7	7	9	43:40	3	21:25
13		Werder Bremen	23	6	8	9	35:42	-7	20:26
14		Eintracht Braunschweig	23	6	8	9	32:41	-9	20:26
15		Arminia Bielefeld	23	7	6	10	29:38	-9	20:26
16		Hertha BSC	23	6	7	10	28:36	-8	19:27
17		1. FC Nürnberg	23	6	3	14	21:46	-25	15:31
18		SV Darmstadt 98	23	3	6	14	25:50	-25	12:34
