08/08/1989	19:00	Fortuna Düsseldorf	-	Eintracht Frankfurt	1:2 (0:1)	
09/08/1989	19:00	Bayern München	-	FC 08 Homburg	1:0 (0:0)	
11/08/1989	19:00	1. FC Kaiserslautern	-	Karlsruher SC	5:1 (1:0)	
12/08/1989	14:30	FC St. Pauli	-	1. FC Nürnberg	0:1 (0:0)	
	14:30	Bayer Leverkusen	-	Bor. Mönchengladbach	0:0 (0:0)	
	14:30	Bayer 05 Uerdingen	-	1. FC Köln	2:3 (0:1)	
	14:30	VfB Stuttgart	-	Waldhof Mannheim	1:0 (0:0)	
	14:30	VfL Bochum	-	Hamburger SV	3:1 (1:0)	
	14:30	Werder Bremen	-	Borussia Dortmund	2:0 (2:0)	
