02/05/1980	19:00	VfL Bochum	-	SV Bayer 04 Leverkusen	4:2 (2:1)	
	19:00	Bayer 05 Uerdingen	-	MSV Duisburg	1:1 (1:1)	
	19:00	Fortuna Düsseldorf	-	Bor. Mönchengladbach	1:4 (0:2)	
03/05/1980	14:30	VfB Stuttgart	-	Hamburger SV	2:2 (1:2)	
	14:30	1. FC Köln	-	Eintracht Frankfurt	2:2 (2:1)	
	14:30	Werder Bremen	-	1. FC Kaiserslautern	2:4 (0:2)	
	14:30	TSV 1860 München	-	Hertha BSC	0:1 (0:1)	
	14:30	Borussia Dortmund	-	Bayern München	1:0 (1:0)	
	14:30	Eintracht Braunschweig	-	FC Schalke 04	1:1 (0:0)	
1		Hamburger SV	31	18	8	5	79:33	46	44:18
2		Bayern München	31	19	6	6	73:31	42	44:18
3		VfB Stuttgart	31	17	6	8	71:45	26	40:22
4		1. FC Kaiserslautern	31	17	4	10	67:48	19	38:24
5		1. FC Köln	31	12	9	10	66:53	13	33:29
6		Borussia Dortmund	31	13	7	11	57:50	7	33:29
7		Bor. Mönchengladbach	31	10	11	10	53:57	-4	31:31
8		FC Schalke 04	31	11	9	11	39:45	-6	31:31
9		Eintracht Frankfurt	31	14	1	16	59:55	4	29:33
10		VfL Bochum	31	11	6	14	34:41	-7	28:34
11		Fortuna Düsseldorf	31	11	6	14	56:66	-10	28:34
12		SV Bayer 04 Leverkusen	31	10	8	13	39:56	-17	28:34
13		MSV Duisburg	31	10	7	14	41:52	-11	27:35
14		TSV 1860 München	31	9	9	13	38:49	-11	27:35
15		Bayer 05 Uerdingen	31	11	5	15	40:54	-14	27:35
16		Hertha BSC	31	9	7	15	34:53	-19	25:37
17		Werder Bremen	31	11	3	17	48:80	-32	25:37
18		Eintracht Braunschweig	31	6	8	17	31:57	-26	20:42
