09/03/1990	18:30	FC 08 Homburg	-	Borussia Dortmund	3:3 (1:0)	
	19:00	Bor. Mönchengladbach	-	1. FC Nürnberg	3:0 (3:0)	
10/03/1990	14:30	1. FC Köln	-	FC St. Pauli	1:0 (0:0)	
	14:30	Waldhof Mannheim	-	Bayer Leverkusen	1:1 (1:1)	
	14:30	Hamburger SV	-	Bayern München	0:3 (0:1)	
	14:30	Eintracht Frankfurt	-	1. FC Kaiserslautern	1:1 (0:1)	
	14:30	VfL Bochum	-	Bayer 05 Uerdingen	2:1 (2:1)	
	14:30	Karlsruher SC	-	Werder Bremen	2:1 (1:0)	
	14:30	VfB Stuttgart	-	Fortuna Düsseldorf	4:0 (3:0)	
1		Bayern München	24	14	6	4	49:23	26	34:14
2		Eintracht Frankfurt	24	12	8	4	48:28	20	32:16
3		1. FC Köln	24	13	6	5	38:29	9	32:16
4		Bayer Leverkusen	24	9	12	3	32:20	12	30:18
5		VfB Stuttgart	24	13	3	8	41:31	10	29:19
6		Borussia Dortmund	24	10	7	7	36:26	10	27:21
7		Waldhof Mannheim	24	10	4	10	33:32	1	24:24
8		Werder Bremen	24	7	9	8	34:30	4	23:25
9		FC St. Pauli	24	7	9	8	21:29	-8	23:25
10		Karlsruher SC	24	7	9	8	22:32	-10	23:25
11		VfL Bochum	24	9	4	11	31:38	-7	22:26
12		1. FC Nürnberg	24	7	7	10	30:33	-3	21:27
13		Hamburger SV	24	9	3	12	31:38	-7	21:27
14		Bayer 05 Uerdingen	24	8	5	11	30:37	-7	21:27
15		Fortuna Düsseldorf	24	5	9	10	28:38	-10	19:29
16		Bor. Mönchengladbach	24	6	6	12	25:34	-9	18:30
17		1. FC Kaiserslautern	24	4	9	11	29:45	-16	17:31
18		FC 08 Homburg	24	5	6	13	24:39	-15	16:32
