08/04/2011	19:30	Eintracht Frankfurt	-	Werder Bremen	1:1 (0:0)	
09/04/2011	14:30	1. FC Nürnberg	-	Bayern München	1:1 (0:1)	
	14:30	Hamburger SV	-	Borussia Dortmund	1:1 (1:0)	
	14:30	FC Schalke 04	-	VfL Wolfsburg	1:0 (0:0)	
	14:30	Hannover 96	-	1. FSV Mainz 05	2:0 (1:0)	
	14:30	SC Freiburg	-	1899 Hoffenheim	3:2 (1:2)	
	17:30	VfB Stuttgart	-	1. FC Kaiserslautern	2:4 (2:1)	
10/04/2011	14:30	Bor. Mönchengladbach	-	1. FC Köln	5:1 (3:0)	
	16:30	Bayer Leverkusen	-	FC St. Pauli	2:1 (0:0)	
1		Borussia Dortmund	29	20	6	3	59:18	41	66
2		Bayer Leverkusen	29	18	7	4	59:35	24	61
3		Hannover 96	29	17	2	10	42:40	2	53
4		Bayern München	29	15	7	7	61:35	26	52
5		1. FSV Mainz 05	29	14	3	12	43:37	6	45
6		1. FC Nürnberg	29	12	7	10	43:38	5	43
7		Hamburger SV	29	12	6	11	44:45	-1	42
8		SC Freiburg	29	12	5	12	38:41	-3	41
9		FC Schalke 04	29	11	6	12	34:33	1	39
10		1899 Hoffenheim	29	9	10	10	44:42	2	37
11		1. FC Köln	29	10	5	14	39:54	-15	35
12		1. FC Kaiserslautern	29	9	7	13	40:46	-6	34
13		Werder Bremen	29	8	10	11	39:55	-16	34
14		Eintracht Frankfurt	29	9	6	14	29:39	-10	33
15		VfB Stuttgart	29	8	6	15	49:54	-5	30
16		VfL Wolfsburg	29	6	10	13	32:42	-10	28
17		FC St. Pauli	29	8	4	17	30:51	-21	28
18		Bor. Mönchengladbach	29	7	5	17	43:63	-20	26
