30/03/1974	14:30	Eintracht Frankfurt	-	Rot-Weiss Essen	6:0 (2:0)	
	14:30	Werder Bremen	-	Wuppertaler SV	3:0 (2:0)	
	14:30	Fortuna Düsseldorf	-	FC Schalke 04	0:1 (0:1)	
	14:30	1. FC Kaiserslautern	-	Bor. Mönchengladbach	2:4 (0:3)	
	14:30	VfB Stuttgart	-	Kickers Offenbach	4:0 (4:0)	
	14:30	VfL Bochum	-	Hamburger SV	2:0 (1:0)	
	14:30	1. FC Köln	-	Fortuna Köln	5:0 (1:0)	
	14:30	MSV Duisburg	-	Bayern München	0:4 (0:1)	
	14:30	Hannover 96	-	Hertha BSC	3:1 (1:0)	
1		Bayern München	28	17	7	4	83:46	37	41:15
2		Bor. Mönchengladbach	28	17	5	6	73:47	26	39:17
3		Eintracht Frankfurt	28	13	9	6	57:43	14	35:21
4		Fortuna Düsseldorf	28	13	8	7	53:39	14	34:22
5		1. FC Köln	28	13	6	9	55:44	11	32:24
6		FC Schalke 04	28	13	5	10	63:57	6	31:25
7		Hamburger SV	28	13	4	11	49:42	7	30:26
8		VfB Stuttgart	28	12	5	11	54:46	8	29:27
9		1. FC Kaiserslautern	28	11	6	11	63:61	2	28:28
10		Hertha BSC	28	8	11	9	45:47	-2	27:29
11		Werder Bremen	28	8	10	10	36:42	-6	26:30
12		Kickers Offenbach	28	9	7	12	46:54	-8	25:31
13		Rot-Weiss Essen	28	8	8	12	44:61	-17	24:32
14		VfL Bochum	28	7	9	12	36:47	-11	23:33
15		Wuppertaler SV	28	7	7	14	35:54	-19	21:35
16		Hannover 96	28	6	8	14	44:56	-12	20:36
17		MSV Duisburg	28	7	6	15	33:50	-17	20:36
18		Fortuna Köln	28	5	9	14	38:71	-33	19:37
