12/09/1964	15:00	VfB Stuttgart	-	1. FC Köln	3:3 (2:2)	
	15:00	Hannover 96	-	1. FC Nürnberg	2:2 (2:2)	
	15:00	Meidericher SV	-	Frankfurter SG Eintracht	1:3 (1:2)	
	15:00	TSV 1860 München	-	1. FC Kaiserslautern	2:2 (1:2)	
	15:00	FC Schalke 04	-	Eintracht Braunschweig	0:3 (0:1)	
	15:00	Werder Bremen	-	Karlsruher SC	1:0 (0:0)	
	15:00	Borussia Neunkirchen	-	Hamburger SV	3:1 (2:1)	
	15:00	Hertha BSC	-	Borussia Dortmund	0:0 (0:0)	
1		Werder Bremen	4	3	0	1	9:3	6	6:2
2		1. FC Kaiserslautern	4	2	1	1	8:6	2	5:3
3		1. FC Nürnberg	4	2	1	1	7:5	2	5:3
4		Frankfurter SG Eintracht	4	2	1	1	6:5	1	5:3
		Hannover 96	4	2	1	1	6:5	1	5:3
6		Borussia Dortmund	4	2	1	1	3:3	0	5:3
7		TSV 1860 München	4	1	2	1	8:5	3	4:4
8		VfB Stuttgart	4	1	2	1	8:7	1	4:4
9		Hamburger SV	4	1	2	1	6:5	1	4:4
10		Meidericher SV	4	2	0	2	6:6	0	4:4
11		Hertha BSC	4	1	2	1	3:4	-1	4:4
12		1. FC Köln	4	1	1	2	9:11	-2	3:5
13		Eintracht Braunschweig	4	1	1	2	5:7	-2	3:5
14		Karlsruher SC	4	1	1	2	4:8	-4	3:5
15		Borussia Neunkirchen	4	1	0	3	7:9	-2	2:6
16		FC Schalke 04	4	0	2	2	3:9	-6	2:6
