19/03/1966	15:00	FC Schalke 04	-	TSV 1860 München	0:2 (0:1)	
	15:00	1. FC Nürnberg	-	Borussia Dortmund	0:0 (0:0)	
	15:00	1. FC Kaiserslautern	-	Karlsruher SC	1:0 (1:0)	
	15:00	Hannover 96	-	Bor. Mönchengladbach	2:1 (1:1)	
	15:00	VfB Stuttgart	-	Tasmania 1900 Berlin	2:0 (0:0)	
	15:00	Meidericher SV	-	Borussia Neunkirchen	1:0 (1:0)	
	15:00	Bayern München	-	Hamburger SV	3:0 (1:0)	
	15:00	Werder Bremen	-	Frankfurter SG Eintracht	3:2 (3:1)	
	15:00	1. FC Köln	-	Eintracht Braunschweig	3:0 (3:0)	
1		Borussia Dortmund	26	16	8	2	57:25	32	40:12
2		TSV 1860 München	26	17	6	3	57:28	29	40:12
3		Bayern München	26	17	4	5	60:27	33	38:14
4		1. FC Köln	26	15	5	6	53:29	24	35:17
5		Werder Bremen	26	16	1	9	55:33	22	33:19
6		1. FC Nürnberg	26	11	8	7	41:34	7	30:22
7		Frankfurter SG Eintracht	26	11	5	10	44:35	9	27:25
8		Hamburger SV	26	10	6	10	52:39	13	26:26
9		Meidericher SV	26	10	6	10	45:35	10	26:26
10		Hannover 96	26	10	4	12	49:40	9	24:28
11		Bor. Mönchengladbach	26	8	8	10	47:46	1	24:28
12		Eintracht Braunschweig	26	8	8	10	36:41	-5	24:28
13		VfB Stuttgart	26	9	6	11	28:33	-5	24:28
14		1. FC Kaiserslautern	26	7	7	12	34:49	-15	21:31
15		Karlsruher SC	26	7	5	14	25:52	-27	19:33
16		FC Schalke 04	26	6	6	14	18:47	-29	18:34
17		Borussia Neunkirchen	26	5	4	17	22:62	-40	14:38
18		Tasmania 1900 Berlin	26	1	3	22	11:79	-68	5:47
